,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
1339,"1340,-0.4542594,-0.5606127,0.45068222,1.7692482,-9.636908,-0.41250333,-0.0029293909,-0.0058587817,-0.0015978495,1.8017955,-9.961321,-0.41455653"
1340,"1341,-0.4542719,-0.5609535,0.4503443,1.7630817,-9.637993,-0.41355738,-0.0029293909,-0.0058587817,-0.0015978495,1.8496519,-9.953544,-0.45583272"
1341,"1342,-0.4542719,-0.5609535,0.4503443,1.7630817,-9.637993,-0.41355738,-0.0029293909,-0.0058587817,-0.0015978495,1.8496519,-9.953544,-0.45583272"
1342,"1343,-0.4542719,-0.5609535,0.4503443,1.7630817,-9.637993,-0.41355738,-0.0058587817,0.0034620073,0.0023967742,1.8496519,-9.953544,-0.45583272"
1343,"1344,-0.4542719,-0.5609535,0.4503443,1.7630817,-9.637993,-0.41355738,-0.0058587817,0.0034620073,0.0023967742,1.8496519,-9.953544,-0.45583272"
1344,"1345,-0.4542719,-0.5609535,0.4503443,1.7630817,-9.637993,-0.41355738,-0.0058587817,0.0034620073,0.0023967742,1.8496519,-9.953544,-0.45583272"
1345,"1346,-0.4542719,-0.5609535,0.4503443,1.7630817,-9.637993,-0.41355738,-0.0058587817,0.0034620073,0.0023967742,1.8496519,-9.953544,-0.45583272"
1346,"1347,-0.45446622,-0.560844,0.4504947,1.7677495,-9.6364,-0.43040627,-0.0058587817,0.0034620073,0.0023967742,1.8071793,-9.963116,-0.4528417"
1347,"1348,-0.45446622,-0.560844,0.4504947,1.7677495,-9.6364,-0.43040627,-0.0058587817,0.0034620073,0.0023967742,1.8071793,-9.963116,-0.4528417"
1348,"1349,-0.45446622,-0.560844,0.4504947,1.7677495,-9.6364,-0.43040627,0.0019973118,0.00013315413,0.00039946238,1.8071793,-9.963116,-0.4528417"
1349,"1350,-0.45446622,-0.560844,0.4504947,1.7677495,-9.6364,-0.43040627,0.0019973118,0.00013315413,0.00039946238,1.8071793,-9.963116,-0.4528417"
1350,"1351,-0.45446622,-0.560844,0.4504947,1.7677495,-9.6364,-0.43040627,0.0019973118,0.00013315413,0.00039946238,1.8071793,-9.963116,-0.4528417"
1351,"1352,-0.45446622,-0.560844,0.4504947,1.7677495,-9.6364,-0.43040627,0.0019973118,0.00013315413,0.00039946238,1.8071793,-9.963116,-0.4528417"
1352,"1353,-0.4546964,-0.561423,0.44996405,1.7632267,-9.63715,-0.43217188,0.0019973118,0.00013315413,0.00039946238,1.7904296,-9.962517,-0.45702913"
1353,"1354,-0.4546964,-0.561423,0.44996405,1.7632267,-9.63715,-0.43217188,0.0019973118,0.00013315413,0.00039946238,1.7904296,-9.962517,-0.45702913"
1354,"1355,-0.4546964,-0.561423,0.44996405,1.7632267,-9.63715,-0.43217188,0.006524552,-0.005193011,-0.001065233,1.7904296,-9.962517,-0.45702913"
1355,"1356,-0.4546964,-0.561423,0.44996405,1.7632267,-9.63715,-0.43217188,0.006524552,-0.005193011,-0.001065233,1.7904296,-9.962517,-0.45702913"
1356,"1357,-0.4546964,-0.561423,0.44996405,1.7632267,-9.63715,-0.43217188,0.006524552,-0.005193011,-0.001065233,1.7904296,-9.962517,-0.45702913"
1357,"1358,-0.4546964,-0.561423,0.44996405,1.7632267,-9.63715,-0.43217188,0.006524552,-0.005193011,-0.001065233,1.7904296,-9.962517,-0.45702913"
1358,"1359,-0.45485997,-0.5613707,0.45005098,1.7521707,-9.639311,-0.42892483,0.006524552,-0.005193011,-0.001065233,1.8837496,-9.9344015,-0.37986058"
1359,"1360,-0.45485997,-0.5613707,0.45005098,1.7521707,-9.639311,-0.42892483,0.006524552,-0.005193011,-0.001065233,1.8837496,-9.9344015,-0.37986058"
1360,"1361,-0.45485997,-0.5613707,0.45005098,1.7521707,-9.639311,-0.42892483,0.0039946237,0.00039946238,-0.00026630826,1.8837496,-9.9344015,-0.37986058"
1361,"1362,-0.45485997,-0.5613707,0.45005098,1.7521707,-9.639311,-0.42892483,0.0039946237,0.00039946238,-0.00026630826,1.8837496,-9.9344015,-0.37986058"
1362,"1363,-0.45485997,-0.5613707,0.45005098,1.7521707,-9.639311,-0.42892483,0.0039946237,0.00039946238,-0.00026630826,1.8837496,-9.9344015,-0.37986058"
1363,"1364,-0.45485997,-0.5613707,0.45005098,1.7521707,-9.639311,-0.42892483,0.0039946237,0.00039946238,-0.00026630826,1.8837496,-9.9344015,-0.37986058"
1364,"1365,-0.45509818,-0.56103003,0.45044202,1.7748208,-9.636256,-0.40368727,0.0039946237,0.00039946238,-0.00026630826,1.7676977,-9.966106,-0.44147578"
1365,"1366,-0.45509818,-0.56103003,0.45044202,1.7748208,-9.636256,-0.40368727,0.0039946237,0.00039946238,-0.00026630826,1.7676977,-9.966106,-0.44147578"
1366,"1367,-0.45509818,-0.56103003,0.45044202,1.7748208,-9.636256,-0.40368727,-0.001065233,0.0026630824,-0.0005326165,1.7676977,-9.966106,-0.44147578"
1367,"1368,-0.45509818,-0.56103003,0.45044202,1.7748208,-9.636256,-0.40368727,-0.001065233,0.0026630824,-0.0005326165,1.7676977,-9.966106,-0.44147578"
1368,"1369,-0.45509818,-0.56103003,0.45044202,1.7748208,-9.636256,-0.40368727,-0.001065233,0.0026630824,-0.0005326165,1.7676977,-9.966106,-0.44147578"
1369,"1370,-0.45509818,-0.56103003,0.45044202,1.7748208,-9.636256,-0.40368727,-0.001065233,0.0026630824,-0.0005326165,1.7676977,-9.966106,-0.44147578"
1370,"1371,-0.45392787,-0.56083137,0.45039394,1.7596384,-9.6388235,-0.40884182,-0.001065233,0.0026630824,-0.0005326165,1.8741783,-9.945169,-0.40917268"
1371,"1372,-0.45392787,-0.56083137,0.45039394,1.7596384,-9.6388235,-0.40884182,-0.002130466,0.004394086,-0.0015978495,1.8741783,-9.945169,-0.40917268"
1372,"1373,-0.45392787,-0.56083137,0.45039394,1.7596384,-9.6388235,-0.40884182,-0.002130466,0.004394086,-0.0015978495,1.8741783,-9.945169,-0.40917268"
1373,"1374,-0.45392787,-0.56083137,0.45039394,1.7596384,-9.6388235,-0.40884182,-0.002130466,0.004394086,-0.0015978495,1.8741783,-9.945169,-0.40917268"
1374,"1375,-0.45392787,-0.56083137,0.45039394,1.7596384,-9.6388235,-0.40884182,-0.002130466,0.004394086,-0.0015978495,1.8741783,-9.945169,-0.40917268"
1375,"1376,-0.45392787,-0.56083137,0.45039394,1.7596384,-9.6388235,-0.40884182,-0.002130466,0.004394086,-0.0015978495,1.8741783,-9.945169,-0.40917268"
1376,"1377,-0.45446128,-0.56063366,0.45070377,1.7799819,-9.635063,-0.40939346,-0.002130466,0.004394086,-0.0015978495,1.8071793,-9.961919,-0.42831525"
1377,"1378,-0.45446128,-0.56063366,0.45070377,1.7799819,-9.635063,-0.40939346,0.001065233,-0.011184947,0.00013315413,1.8071793,-9.961919,-0.42831525"
1378,"1379,-0.45446128,-0.56063366,0.45070377,1.7799819,-9.635063,-0.40939346,0.001065233,-0.011184947,0.00013315413,1.8071793,-9.961919,-0.42831525"
1379,"1380,-0.45446128,-0.56063366,0.45070377,1.7799819,-9.635063,-0.40939346,0.001065233,-0.011184947,0.00013315413,1.8071793,-9.961919,-0.42831525"
1380,"1381,-0.45446128,-0.56063366,0.45070377,1.7799819,-9.635063,-0.40939346,0.001065233,-0.011184947,0.00013315413,1.8071793,-9.961919,-0.42831525"
1381,"1382,-0.45446128,-0.56063366,0.45070377,1.7799819,-9.635063,-0.40939346,0.001065233,-0.011184947,0.00013315413,1.8071793,-9.961919,-0.42831525"
1382,"1383,-0.45390615,-0.56110823,0.4501125,1.765741,-9.63775,-0.40785062,0.001065233,-0.011184947,0.00013315413,1.8287147,-9.956535,-0.4223332"
1383,"1384,-0.45390615,-0.56110823,0.4501125,1.765741,-9.63775,-0.40785062,0.00026630826,-0.0033288533,0.00013315413,1.8287147,-9.956535,-0.4223332"
1384,"1385,-0.45390615,-0.56110823,0.4501125,1.765741,-9.63775,-0.40785062,0.00026630826,-0.0033288533,0.00013315413,1.8287147,-9.956535,-0.4223332"
1385,"1386,-0.45390615,-0.56110823,0.4501125,1.765741,-9.63775,-0.40785062,0.00026630826,-0.0033288533,0.00013315413,1.8287147,-9.956535,-0.4223332"
1386,"1387,-0.45390615,-0.56110823,0.4501125,1.765741,-9.63775,-0.40785062,0.00026630826,-0.0033288533,0.00013315413,1.8287147,-9.956535,-0.4223332"
1387,"1388,-0.45390615,-0.56110823,0.4501125,1.765741,-9.63775,-0.40785062,0.00026630826,-0.0033288533,0.00013315413,1.8287147,-9.956535,-0.4223332"
1388,"1389,-0.4542701,-0.5607435,0.45055377,1.7682674,-9.637064,-0.41305524,0.00026630826,-0.0033288533,0.00013315413,1.8155541,-9.957731,-0.4235296"
1389,"1390,-0.4542701,-0.5607435,0.45055377,1.7682674,-9.637064,-0.41305524,-0.0037283157,0.0026630824,-0.00039946238,1.8155541,-9.957731,-0.4235296"
1390,"1391,-0.4542701,-0.5607435,0.45055377,1.7682674,-9.637064,-0.41305524,-0.0037283157,0.0026630824,-0.00039946238,1.8155541,-9.957731,-0.4235296"
1391,"1392,-0.4542701,-0.5607435,0.45055377,1.7682674,-9.637064,-0.41305524,-0.0037283157,0.0026630824,-0.00039946238,1.8155541,-9.957731,-0.4235296"
1392,"1393,-0.4542701,-0.5607435,0.45055377,1.7682674,-9.637064,-0.41305524,-0.0037283157,0.0026630824,-0.00039946238,1.8155541,-9.957731,-0.4235296"
1393,"1394,-0.4542701,-0.5607435,0.45055377,1.7682674,-9.637064,-0.41305524,-0.0037283157,0.0026630824,-0.00039946238,1.8155541,-9.957731,-0.4235296"
1394,"1395,-0.45431104,-0.5609469,0.45035917,1.7674131,-9.637063,-0.41671675,-0.0037283157,0.0026630824,-0.00039946238,1.8335004,-9.953544,-0.45224348"
1395,"1396,-0.45431104,-0.5609469,0.45035917,1.7674131,-9.637063,-0.41671675,-0.0030625449,-0.00026630826,0.00013315413,1.8335004,-9.953544,-0.45224348"
1396,"1397,-0.45431104,-0.5609469,0.45035917,1.7674131,-9.637063,-0.41671675,-0.0030625449,-0.00026630826,0.00013315413,1.8335004,-9.953544,-0.45224348"
1397,"1398,-0.45431104,-0.5609469,0.45035917,1.7674131,-9.637063,-0.41671675,-0.0030625449,-0.00026630826,0.00013315413,1.8335004,-9.953544,-0.45224348"
1398,"1399,-0.45431104,-0.5609469,0.45035917,1.7674131,-9.637063,-0.41671675,-0.0030625449,-0.00026630826,0.00013315413,1.8335004,-9.953544,-0.45224348"
1399,"1400,-0.45431104,-0.5609469,0.45035917,1.7674131,-9.637063,-0.41671675,-0.0030625449,-0.00026630826,0.00013315413,1.8335004,-9.953544,-0.45224348"
1400,"1401,-0.45441315,-0.56103057,0.450297,1.7671305,-9.636795,-0.42405412,-0.0030625449,-0.00026630826,0.00013315413,1.8311075,-9.9553385,-0.40857446"
1401,"1402,-0.4545779,-0.5612305,0.45013174,1.7682036,-9.636827,-0.4188005,-0.002130466,0.008521864,0.0009320789,1.8047864,-9.960124,-0.45224348"
1402,"1403,-0.4545779,-0.5612305,0.45013174,1.7682036,-9.636827,-0.4188005,-0.002130466,0.008521864,0.0009320789,1.8047864,-9.960124,-0.45224348"
1403,"1404,-0.4545779,-0.5612305,0.45013174,1.7682036,-9.636827,-0.4188005,-0.002130466,0.008521864,0.0009320789,1.8047864,-9.960124,-0.45224348"
1404,"1405,-0.4545779,-0.5612305,0.45013174,1.7682036,-9.636827,-0.4188005,-0.002130466,0.008521864,0.0009320789,1.8047864,-9.960124,-0.45224348"
1405,"1406,-0.4545779,-0.5612305,0.45013174,1.7682036,-9.636827,-0.4188005,-0.002130466,0.008521864,0.0009320789,1.8047864,-9.960124,-0.45224348"
1406,"1407,-0.4544357,-0.56110704,0.45022532,1.7620263,-9.6379175,-0.41974857,-0.002130466,0.008521864,0.0009320789,1.8358932,-9.949955,-0.46181476"
1407,"1408,-0.4544357,-0.56110704,0.45022532,1.7620263,-9.6379175,-0.41974857,0.0047935485,0.0009320789,-0.00026630826,1.8358932,-9.949955,-0.46181476"
1408,"1409,-0.4544357,-0.56110704,0.45022532,1.7620263,-9.6379175,-0.41974857,0.0047935485,0.0009320789,-0.00026630826,1.8358932,-9.949955,-0.46181476"
1409,"1410,-0.4544357,-0.56110704,0.45022532,1.7620263,-9.6379175,-0.41974857,0.0047935485,0.0009320789,-0.00026630826,1.8358932,-9.949955,-0.46181476"
1410,"1411,-0.4544357,-0.56110704,0.45022532,1.7620263,-9.6379175,-0.41974857,0.0047935485,0.0009320789,-0.00026630826,1.8358932,-9.949955,-0.46181476"
1411,"1412,-0.4544357,-0.56110704,0.45022532,1.7620263,-9.6379175,-0.41974857,0.0047935485,0.0009320789,-0.00026630826,1.8358932,-9.949955,-0.46181476"
1412,"1413,-0.45462796,-0.5609943,0.45037857,1.766743,-9.636809,-0.42533395,0.0047935485,0.0009320789,-0.00026630826,1.811965,-9.956535,-0.41575295"
1413,"1414,-0.45462796,-0.5609943,0.45037857,1.766743,-9.636809,-0.42533395,0.006391398,-0.0025299285,-0.00079892477,1.811965,-9.956535,-0.41575295"
1414,"1415,-0.45462796,-0.5609943,0.45037857,1.766743,-9.636809,-0.42533395,0.006391398,-0.0025299285,-0.00079892477,1.811965,-9.956535,-0.41575295"
1415,"1416,-0.45462796,-0.5609943,0.45037857,1.766743,-9.636809,-0.42533395,0.006391398,-0.0025299285,-0.00079892477,1.811965,-9.956535,-0.41575295"
1416,"1417,-0.45462796,-0.5609943,0.45037857,1.766743,-9.636809,-0.42533395,0.006391398,-0.0025299285,-0.00079892477,1.811965,-9.956535,-0.41575295"
1417,"1418,-0.45462796,-0.5609943,0.45037857,1.766743,-9.636809,-0.42533395,0.006391398,-0.0025299285,-0.00079892477,1.811965,-9.956535,-0.41575295"
1418,"1419,-0.45461604,-0.5612577,0.45011252,1.7649325,-9.637792,-0.41032043,0.006391398,-0.0025299285,-0.00079892477,1.8161523,-9.959526,-0.39960137"
1419,"1420,-0.45461604,-0.5612577,0.45011252,1.7649325,-9.637792,-0.41032043,0.005326165,-0.005059857,-0.0005326165,1.8161523,-9.959526,-0.39960137"
1420,"1421,-0.45461604,-0.5612577,0.45011252,1.7649325,-9.637792,-0.41032043,0.005326165,-0.005059857,-0.0005326165,1.8161523,-9.959526,-0.39960137"
1421,"1422,-0.45461604,-0.5612577,0.45011252,1.7649325,-9.637792,-0.41032043,0.005326165,-0.005059857,-0.0005326165,1.8161523,-9.959526,-0.39960137"
1422,"1423,-0.45461604,-0.5612577,0.45011252,1.7649325,-9.637792,-0.41032043,0.005326165,-0.005059857,-0.0005326165,1.8161523,-9.959526,-0.39960137"
1423,"1424,-0.45461604,-0.5612577,0.45011252,1.7649325,-9.637792,-0.41032043,0.005326165,-0.005059857,-0.0005326165,1.8161523,-9.959526,-0.39960137"
1424,"1425,-0.45434543,-0.5607947,0.4505185,1.7622606,-9.63886,-0.39649516,0.005326165,-0.005059857,-0.0005326165,1.8508483,-9.948758,-0.41754755"
1425,"1426,-0.45434543,-0.5607947,0.4505185,1.7622606,-9.63886,-0.39649516,-0.0035951615,0.011184947,-0.001065233,1.8508483,-9.948758,-0.41754755"
1426,"1427,-0.45434543,-0.5607947,0.4505185,1.7622606,-9.63886,-0.39649516,-0.0035951615,0.011184947,-0.001065233,1.8508483,-9.948758,-0.41754755"
1427,"1428,-0.45434543,-0.5607947,0.4505185,1.7622606,-9.63886,-0.39649516,-0.0035951615,0.011184947,-0.001065233,1.8508483,-9.948758,-0.41754755"
1428,"1429,-0.45434543,-0.5607947,0.4505185,1.7622606,-9.63886,-0.39649516,-0.0035951615,0.011184947,-0.001065233,1.8508483,-9.948758,-0.41754755"
1429,"1430,-0.45434543,-0.5607947,0.4505185,1.7622606,-9.63886,-0.39649516,-0.0035951615,0.011184947,-0.001065233,1.8508483,-9.948758,-0.41754755"
1430,"1431,-0.45412403,-0.5603454,0.45092037,1.7732228,-9.636668,-0.40086234,-0.0035951615,0.011184947,-0.001065233,1.8023937,-9.967302,-0.41635114"
1431,"1432,-0.45412403,-0.5603454,0.45092037,1.7732228,-9.636668,-0.40086234,0.00039946238,0.00026630826,-0.001065233,1.8023937,-9.967302,-0.41635114"
1432,"1433,-0.45412403,-0.5603454,0.45092037,1.7732228,-9.636668,-0.40086234,0.00039946238,0.00026630826,-0.001065233,1.8023937,-9.967302,-0.41635114"
1433,"1434,-0.45412403,-0.5603454,0.45092037,1.7732228,-9.636668,-0.40086234,0.00039946238,0.00026630826,-0.001065233,1.8023937,-9.967302,-0.41635114"
1434,"1435,-0.45412403,-0.5603454,0.45092037,1.7732228,-9.636668,-0.40086234,0.00039946238,0.00026630826,-0.001065233,1.8023937,-9.967302,-0.41635114"
1435,"1436,-0.45412403,-0.5603454,0.45092037,1.7732228,-9.636668,-0.40086234,0.00039946238,0.00026630826,-0.001065233,1.8023937,-9.967302,-0.41635114"
1436,"1437,-0.45391193,-0.56071585,0.450506,1.7667947,-9.637784,-0.40241066,0.00039946238,0.00026630826,-0.001065233,1.8346968,-9.952348,-0.4001996"
1437,"1438,-0.45391193,-0.56071585,0.450506,1.7667947,-9.637784,-0.40241066,-0.0014646954,0.00079892477,-0.0006657706,1.8346968,-9.952348,-0.4001996"
1438,"1439,-0.45391193,-0.56071585,0.450506,1.7667947,-9.637784,-0.40241066,-0.0014646954,0.00079892477,-0.0006657706,1.8346968,-9.952348,-0.4001996"
1439,"1440,-0.45391193,-0.56071585,0.450506,1.7667947,-9.637784,-0.40241066,-0.0014646954,0.00079892477,-0.0006657706,1.8346968,-9.952348,-0.4001996"
1440,"1441,-0.45391193,-0.56071585,0.450506,1.7667947,-9.637784,-0.40241066,-0.0014646954,0.00079892477,-0.0006657706,1.8346968,-9.952348,-0.4001996"
1441,"1442,-0.45391193,-0.56071585,0.450506,1.7667947,-9.637784,-0.40241066,-0.0014646954,0.00079892477,-0.0006657706,1.8346968,-9.952348,-0.4001996"
1442,"1443,-0.45412427,-0.5606143,0.45065215,1.7683636,-9.637673,-0.39816722,-0.0014646954,0.00079892477,-0.0006657706,1.8340986,-9.954741,-0.4109673"
1443,"1444,-0.45412427,-0.5606143,0.45065215,1.7683636,-9.637673,-0.39816722,-0.001065233,-0.001065233,-0.0014646954,1.8340986,-9.954741,-0.4109673"
1444,"1445,-0.45412427,-0.5606143,0.45065215,1.7683636,-9.637673,-0.39816722,-0.001065233,-0.001065233,-0.0014646954,1.8340986,-9.954741,-0.4109673"
1445,"1446,-0.45412427,-0.5606143,0.45065215,1.7683636,-9.637673,-0.39816722,-0.001065233,-0.001065233,-0.0014646954,1.8340986,-9.954741,-0.4109673"
1446,"1447,-0.45412427,-0.5606143,0.45065215,1.7683636,-9.637673,-0.39816722,-0.001065233,-0.001065233,-0.0014646954,1.8340986,-9.954741,-0.4109673"
1447,"1448,-0.45412427,-0.5606143,0.45065215,1.7683636,-9.637673,-0.39816722,-0.001065233,-0.001065233,-0.0014646954,1.8340986,-9.954741,-0.4109673"
1448,"1449,-0.45398968,-0.5605303,0.45070764,1.7732432,-9.636605,-0.4022688,-0.001065233,-0.001065233,-0.0014646954,1.8466609,-9.954741,-0.42711884"
1449,"1450,-0.45398968,-0.5605303,0.45070764,1.7732432,-9.636605,-0.4022688,0.002130466,0.0017310036,-0.0018641578,1.8466609,-9.954741,-0.42711884"
1450,"1451,-0.45398968,-0.5605303,0.45070764,1.7732432,-9.636605,-0.4022688,0.002130466,0.0017310036,-0.0018641578,1.8466609,-9.954741,-0.42711884"
1451,"1452,-0.45398968,-0.5605303,0.45070764,1.7732432,-9.636605,-0.4022688,0.002130466,0.0017310036,-0.0018641578,1.8466609,-9.954741,-0.42711884"
1452,"1453,-0.45398968,-0.5605303,0.45070764,1.7732432,-9.636605,-0.4022688,0.002130466,0.0017310036,-0.0018641578,1.8466609,-9.954741,-0.42711884"
1453,"1454,-0.45394146,-0.56075585,0.45047224,1.7792587,-9.635619,-0.39932582,0.002130466,0.0017310036,-0.0018641578,1.8466609,-9.954741,-0.42711884"
1454,"1455,-0.45394146,-0.56075585,0.45047224,1.7792587,-9.635619,-0.39932582,0.002130466,0.0017310036,-0.0018641578,1.8299111,-9.953544,-0.40618163"
1455,"1456,-0.45394146,-0.56075585,0.45047224,1.7792587,-9.635619,-0.39932582,0.0005326165,0.0022636203,0.0006657706,1.8299111,-9.953544,-0.40618163"
1456,"1457,-0.45394146,-0.56075585,0.45047224,1.7792587,-9.635619,-0.39932582,0.0005326165,0.0022636203,0.0006657706,1.8299111,-9.953544,-0.40618163"
1457,"1458,-0.45394146,-0.56075585,0.45047224,1.7792587,-9.635619,-0.39932582,0.0005326165,0.0022636203,0.0006657706,1.8299111,-9.953544,-0.40618163"
1458,"1459,-0.45394146,-0.56075585,0.45047224,1.7792587,-9.635619,-0.39932582,0.0005326165,0.0022636203,0.0006657706,1.8299111,-9.953544,-0.40618163"
1459,"1460,-0.45371065,-0.5608089,0.4503707,1.7750516,-9.636492,-0.3970006,0.0005326165,0.0022636203,0.0006657706,1.8299111,-9.953544,-0.40618163"
1460,"1461,-0.45371065,-0.5608089,0.4503707,1.7750516,-9.636492,-0.3970006,0.0005326165,0.0022636203,0.0006657706,1.8311075,-9.951151,-0.41814575"
1461,"1462,-0.45371065,-0.5608089,0.4503707,1.7750516,-9.636492,-0.3970006,0.0029293909,-0.0018641578,-0.0005326165,1.8311075,-9.951151,-0.41814575"
1462,"1463,-0.45371065,-0.5608089,0.4503707,1.7750516,-9.636492,-0.3970006,0.0029293909,-0.0018641578,-0.0005326165,1.8311075,-9.951151,-0.41814575"
1463,"1464,-0.45371065,-0.5608089,0.4503707,1.7750516,-9.636492,-0.3970006,0.0029293909,-0.0018641578,-0.0005326165,1.8311075,-9.951151,-0.41814575"
1464,"1465,-0.45371065,-0.5608089,0.4503707,1.7750516,-9.636492,-0.3970006,0.0029293909,-0.0018641578,-0.0005326165,1.8311075,-9.951151,-0.41814575"
1465,"1466,-0.45377818,-0.5606485,0.4505451,1.7787557,-9.635776,-0.3978135,0.0029293909,-0.0018641578,-0.0005326165,1.8311075,-9.951151,-0.41814575"
1466,"1467,-0.45377818,-0.5606485,0.4505451,1.7787557,-9.635776,-0.3978135,0.0029293909,-0.0018641578,-0.0005326165,1.8335004,-9.957731,-0.39541394"
1467,"1468,-0.45377818,-0.5606485,0.4505451,1.7787557,-9.635776,-0.3978135,0.004394086,-0.0026630824,-0.0009320789,1.8335004,-9.957731,-0.39541394"
1468,"1469,-0.45377818,-0.5606485,0.4505451,1.7787557,-9.635776,-0.3978135,0.004394086,-0.0026630824,-0.0009320789,1.8335004,-9.957731,-0.39541394"
1469,"1470,-0.45377818,-0.5606485,0.4505451,1.7787557,-9.635776,-0.3978135,0.004394086,-0.0026630824,-0.0009320789,1.8335004,-9.957731,-0.39541394"
1470,"1471,-0.45377818,-0.5606485,0.4505451,1.7787557,-9.635776,-0.3978135,0.004394086,-0.0026630824,-0.0009320789,1.8335004,-9.957731,-0.39541394"
1471,"1472,-0.45369226,-0.560755,0.45042068,1.7746961,-9.636957,-0.38714722,0.004394086,-0.0026630824,-0.0009320789,1.8335004,-9.957731,-0.39541394"
1472,"1473,-0.45369226,-0.560755,0.45042068,1.7746961,-9.636957,-0.38714722,0.004394086,-0.0026630824,-0.0009320789,1.8323039,-9.960124,-0.4001996"
1473,"1474,-0.45369226,-0.560755,0.45042068,1.7746961,-9.636957,-0.38714722,0.0015978495,0.0022636203,0.00026630826,1.8323039,-9.960124,-0.4001996"
1474,"1475,-0.45369226,-0.560755,0.45042068,1.7746961,-9.636957,-0.38714722,0.0015978495,0.0022636203,0.00026630826,1.8323039,-9.960124,-0.4001996"
1475,"1476,-0.45369226,-0.560755,0.45042068,1.7746961,-9.636957,-0.38714722,0.0015978495,0.0022636203,0.00026630826,1.8323039,-9.960124,-0.4001996"
1476,"1477,-0.45369226,-0.560755,0.45042068,1.7746961,-9.636957,-0.38714722,0.0015978495,0.0022636203,0.00026630826,1.8323039,-9.960124,-0.4001996"
1477,"1478,-0.4535769,-0.5603633,0.45078748,1.7736311,-9.63727,-0.3842426,0.0015978495,0.0022636203,0.00026630826,1.8323039,-9.960124,-0.4001996"
1478,"1479,-0.4535769,-0.5603633,0.45078748,1.7736311,-9.63727,-0.3842426,0.0015978495,0.0022636203,0.00026630826,1.8526429,-9.943973,-0.39421752"
1479,"1480,-0.4535769,-0.5603633,0.45078748,1.7736311,-9.63727,-0.3842426,0.0013315412,0.0017310036,0.00079892477,1.8526429,-9.943973,-0.39421752"
1480,"1481,-0.4535769,-0.5603633,0.45078748,1.7736311,-9.63727,-0.3842426,0.0013315412,0.0017310036,0.00079892477,1.8526429,-9.943973,-0.39421752"
1481,"1482,-0.4535769,-0.5603633,0.45078748,1.7736311,-9.63727,-0.3842426,0.0013315412,0.0017310036,0.00079892477,1.8526429,-9.943973,-0.39421752"
1482,"1483,-0.4535769,-0.5603633,0.45078748,1.7736311,-9.63727,-0.3842426,0.0013315412,0.0017310036,0.00079892477,1.8526429,-9.943973,-0.39421752"
