id;Attitude Roll;Attitude Pitch;Attitude Azimuth;Gravity X;Gravity Y;Gravity Z;Rotation Rate X;Rotation Rate Y;Rotation Rate Z;User Acceleration X;User Acceleration Z;User Acceleration Y
718;-1.1054826;-0.029798288;-0.21263337;-0.29208672;-2.968941;9.3418665;-0.004667292;0.00044501096;0.0047875936;0.0068265633;0.0030802416;-0.003826946
719;-1.1054826;-0.029798288;-0.21263337;-0.2922391;-2.9705167;9.34136;0.0022314424;0.0043063858;-0.0012903188;-0.000022568955;0.0025405067;-0.0015469987
720;-1.1054826;-0.029798288;-0.21263337;-0.2922391;-2.9705167;9.34136;0.0022314424;0.0043063858;-0.0012903188;-0.000022568955;0.0025405067;-0.0015469987
721;-1.1054826;-0.029798288;-0.21263337;-0.2922391;-2.9705167;9.34136;0.0022314424;0.0043063858;-0.0012903188;-0.000022568955;0.0025405067;-0.0015469987
722;-1.1054826;-0.029798288;-0.21263337;-0.2922391;-2.9705167;9.34136;0.0022314424;0.0043063858;-0.0012903188;-0.000022568955;0.0025405067;-0.0015469987
723;-1.1054826;-0.029798288;-0.21263337;-0.2922391;-2.9705167;9.34136;0.0022314424;0.0043063858;-0.0012903188;-0.000022568955;0.0025405067;-0.0015469987
724;-1.1054826;-0.029798288;-0.21263337;-0.2922391;-2.9705167;9.34136;0.0022314424;0.0043063858;-0.0012903188;-0.000022568955;0.0025405067;-0.0015469987
725;-1.1054826;-0.029798288;-0.21263337;-0.29353258;-2.9719691;9.340858;-0.0033737791;-0.0013616483;0.00089853886;0.010584089;0.0020012578;-0.010481109
726;-1.1054826;-0.029798288;-0.21263337;-0.29353258;-2.9719691;9.340858;-0.0033737791;-0.0013616483;0.00089853886;0.010584089;0.0020012578;-0.010481109
727;-1.1054826;-0.029798288;-0.21263337;-0.29353258;-2.9719691;9.340858;-0.0033737791;-0.0013616483;0.00089853886;0.010584089;0.0020012578;-0.010481109
728;-1.1054826;-0.029798288;-0.21263337;-0.29353258;-2.9719691;9.340858;-0.0033737791;-0.0013616483;0.00089853886;0.010584089;0.0020012578;-0.010481109
729;-1.1054826;-0.029798288;-0.21263337;-0.29353258;-2.9719691;9.340858;-0.0033737791;-0.0013616483;0.00089853886;0.010584089;0.0020012578;-0.010481109
730;-1.1054826;-0.029798288;-0.21263337;-0.29353258;-2.9719691;9.340858;-0.0033737791;-0.0013616483;0.00089853886;0.010584089;0.0020012578;-0.010481109
731;-1.1054826;-0.029798288;-0.21263337;-0.29475528;-2.9734094;9.340362;0.004023197;-0.0013094819;-0.0010731365;0.0016733957;0.000974381;-0.009651699
732;-1.1054826;-0.029798288;-0.21263337;-0.29475528;-2.9734094;9.340362;0.004023197;-0.0013094819;-0.0010731365;0.0016733957;0.000974381;-0.009651699
733;-1.1054826;-0.029798288;-0.21263337;-0.29475528;-2.9734094;9.340362;0.004023197;-0.0013094819;-0.0010731365;0.0016733957;0.000974381;-0.009651699
734;-1.1054826;-0.029798288;-0.21263337;-0.29475528;-2.9734094;9.340362;0.004023197;-0.0013094819;-0.0010731365;0.0016733957;0.000974381;-0.009651699
735;-1.1054826;-0.029798288;-0.21263337;-0.29475528;-2.9734094;9.340362;0.004023197;-0.0013094819;-0.0010731365;0.0016733957;0.000974381;-0.009651699
736;-1.1054826;-0.029798288;-0.21263337;-0.29475528;-2.9734094;9.340362;0.004023197;-0.0013094819;-0.0010731365;0.0016733957;0.000974381;-0.009651699
737;-1.1054826;-0.029798288;-0.21263337;-0.29659665;-2.9747705;9.3398695;0.0037549129;-0.0002448625;-0.0041956655;0.0019738069;0.0038529024;-0.007349878
738;-1.1054826;-0.029798288;-0.21263337;-0.29659665;-2.9747705;9.3398695;0.0037549129;-0.0002448625;-0.0041956655;0.0019738069;0.0038529024;-0.007349878
739;-1.1054826;-0.029798288;-0.21263337;-0.29659665;-2.9747705;9.3398695;0.0037549129;-0.0002448625;-0.0041956655;0.0019738069;0.0038529024;-0.007349878
740;-1.1054826;-0.029798288;-0.21263337;-0.29659665;-2.9747705;9.3398695;0.0037549129;-0.0002448625;-0.0041956655;0.0019738069;0.0038529024;-0.007349878
741;-1.1054826;-0.029798288;-0.21263337;-0.29659665;-2.9747705;9.3398695;0.0037549129;-0.0002448625;-0.0041956655;0.0019738069;0.0038529024;-0.007349878
742;-1.1054826;-0.029798288;-0.21263337;-0.29659665;-2.9747705;9.3398695;0.0037549129;-0.0002448625;-0.0041956655;0.0019738069;0.0038529024;-0.007349878
743;-1.1054826;-0.029798288;-0.21263337;-0.29659665;-2.9747705;9.3398695;0.0037549129;-0.0002448625;-0.0041956655;0.0019738069;0.0038529024;-0.007349878
744;-1.1054826;-0.029798288;-0.21263337;-0.29866412;-2.975071;9.339707;0.003390813;0.0028702142;-0.0020919773;0.006644198;0.00676506;-0.008356729
745;-1.1054826;-0.029798288;-0.21263337;-0.29866412;-2.975071;9.339707;0.003390813;0.0028702142;-0.0020919773;0.006644198;0.00676506;-0.008356729
746;-1.1054826;-0.029798288;-0.21263337;-0.29866412;-2.975071;9.339707;0.003390813;0.0028702142;-0.0020919773;0.006644198;0.00676506;-0.008356729
747;-1.1054826;-0.029798288;-0.21263337;-0.29866412;-2.975071;9.339707;0.003390813;0.0028702142;-0.0020919773;0.006644198;0.00676506;-0.008356729
748;-1.1054826;-0.029798288;-0.21263337;-0.29866412;-2.975071;9.339707;0.003390813;0.0028702142;-0.0020919773;0.006644198;0.00676506;-0.008356729
749;-1.1054826;-0.029798288;-0.21263337;-0.29866412;-2.975071;9.339707;0.003390813;0.0028702142;-0.0020919773;0.006644198;0.00676506;-0.008356729
750;-1.1054826;-0.029798288;-0.21263337;-0.3006501;-2.9739928;9.339987;-0.0034312685;-0.0049983887;-0.00008623418;-0.0018561864;0.008257886;-0.0072705997
751;-1.1054826;-0.029798288;-0.21263337;-0.3006501;-2.9739928;9.339987;-0.0034312685;-0.0049983887;-0.00008623418;-0.0018561864;0.008257886;-0.0072705997
752;-1.1054826;-0.029798288;-0.21263337;-0.3006501;-2.9739928;9.339987;-0.0034312685;-0.0049983887;-0.00008623418;-0.0018561864;0.008257886;-0.0072705997
753;-1.1054826;-0.029798288;-0.21263337;-0.3006501;-2.9739928;9.339987;-0.0034312685;-0.0049983887;-0.00008623418;-0.0018561864;0.008257886;-0.0072705997
754;-1.1054826;-0.029798288;-0.21263337;-0.3006501;-2.9739928;9.339987;-0.0034312685;-0.0049983887;-0.00008623418;-0.0018561864;0.008257886;-0.0072705997
755;-1.1054826;-0.029798288;-0.21263337;-0.3006501;-2.9739928;9.339987;-0.0034312685;-0.0049983887;-0.00008623418;-0.0018561864;0.008257886;-0.0072705997
756;-1.1054826;-0.029798288;-0.21263337;-0.30196223;-2.973165;9.340208;-0.0012317648;-0.0035568937;-0.0018024008;0.0009387427;0.0073042116;-0.0071862177
757;-1.1054826;-0.029798288;-0.21263337;-0.30196223;-2.973165;9.340208;-0.0012317648;-0.0035568937;-0.0018024008;0.0009387427;0.0073042116;-0.0071862177
758;-1.1054826;-0.029798288;-0.21263337;-0.30196223;-2.973165;9.340208;-0.0012317648;-0.0035568937;-0.0018024008;0.0009387427;0.0073042116;-0.0071862177
759;-1.1054826;-0.029798288;-0.21263337;-0.30196223;-2.973165;9.340208;-0.0012317648;-0.0035568937;-0.0018024008;0.0009387427;0.0073042116;-0.0071862177
760;-1.1054826;-0.029798288;-0.21263337;-0.30196223;-2.973165;9.340208;-0.0012317648;-0.0035568937;-0.0018024008;0.0009387427;0.0073042116;-0.0071862177
761;-1.1054826;-0.029798288;-0.21263337;-0.30196223;-2.973165;9.340208;-0.0012317648;-0.0035568937;-0.0018024008;0.0009387427;0.0073042116;-0.0071862177
762;-1.1054826;-0.029798288;-0.21263337;-0.30237368;-2.9723291;9.340461;-0.0036505803;-0.0004535279;-0.0038336948;0.003337371;0.0024488333;-0.004172325
763;-1.1054826;-0.029798288;-0.21263337;-0.30237368;-2.9723291;9.340461;-0.0036505803;-0.0004535279;-0.0038336948;0.003337371;0.0024488333;-0.004172325
764;-1.1054826;-0.029798288;-0.21263337;-0.30237368;-2.9723291;9.340461;-0.0036505803;-0.0004535279;-0.0038336948;0.003337371;0.0024488333;-0.004172325
765;-1.1054826;-0.029798288;-0.21263337;-0.30237368;-2.9723291;9.340461;-0.0036505803;-0.0004535279;-0.0038336948;0.003337371;0.0024488333;-0.004172325
