id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
58,0.19321206,-0.6633554,0.6916404,5.194712,-8.315957,0.1738658,-0.16244803,-0.48761043,0.14780109,5.523831,-8.33121,0.8446664
59,0.19321206,-0.6633554,0.6916404,5.194712,-8.315957,0.1738658,-0.16244803,-0.48761043,0.14780109,6.7094746,-10.948958,0.13998012
60,0.19321206,-0.6633554,0.6916404,5.194712,-8.315957,0.1738658,-0.16244803,-0.48761043,0.14780109,6.7094746,-10.948958,0.13998012
61,0.19321206,-0.6633554,0.6916404,5.194712,-8.315957,0.1738658,-0.16244803,-0.48761043,0.14780109,6.7094746,-10.948958,0.13998012
62,0.2059611,-0.66986215,0.68935966,4.9619117,-8.439331,-0.5722896,-0.16244803,-0.48761043,0.14780109,6.7094746,-10.948958,0.13998012
63,0.2059611,-0.66986215,0.68935966,4.9619117,-8.439331,-0.5722896,1.5572375,0.5201,0.6006583,6.7094746,-10.948958,0.13998012
64,0.2059611,-0.66986215,0.68935966,4.9619117,-8.439331,-0.5722896,1.5572375,0.5201,0.6006583,4.202395,-9.952946,2.2582264
65,0.2059611,-0.66986215,0.68935966,4.9619117,-8.439331,-0.5722896,1.5572375,0.5201,0.6006583,4.202395,-9.952946,2.2582264
66,0.2059611,-0.66986215,0.68935966,4.9619117,-8.439331,-0.5722896,1.5572375,0.5201,0.6006583,4.202395,-9.952946,2.2582264
67,0.2252275,-0.6917017,0.6701126,3.8160176,-8.673333,2.5261989,1.5572375,0.5201,0.6006583,4.202395,-9.952946,2.2582264
68,0.2252275,-0.6917017,0.6701126,3.8160176,-8.673333,2.5261989,1.8260757,1.3226199,0.3813534,4.202395,-9.952946,2.2582264
69,0.2252275,-0.6917017,0.6701126,3.8160176,-8.673333,2.5261989,1.8260757,1.3226199,0.3813534,3.0562327,-7.8400836,2.9916265
70,0.2252275,-0.6917017,0.6701126,3.8160176,-8.673333,2.5261989,1.8260757,1.3226199,0.3813534,3.0562327,-7.8400836,2.9916265
71,0.2252275,-0.6917017,0.6701126,3.8160176,-8.673333,2.5261989,1.8260757,1.3226199,0.3813534,3.0562327,-7.8400836,2.9916265
72,0.16646004,-0.58608085,0.7854581,2.1041882,-7.4248996,6.050921,1.8260757,1.3226199,0.3813534,3.0562327,-7.8400836,2.9916265
73,0.16646004,-0.58608085,0.7854581,2.1041882,-7.4248996,6.050921,0.9714925,0.67349356,0.14354014,3.0562327,-7.8400836,2.9916265
74,0.16646004,-0.58608085,0.7854581,2.1041882,-7.4248996,6.050921,0.9714925,0.67349356,0.14354014,0.9164511,-5.471189,5.06082
75,0.059723586,-0.4334997,0.89046925,1.0185114,-6.221122,7.512034,-0.5059857,-0.368038,-0.25099552,1.5643078,-7.223932,9.286545
76,0.007126572,-0.3419679,0.9303007,1.8314322,-6.8335433,6.7910914,-0.5059857,-0.368038,-0.25099552,1.5643078,-7.223932,9.286545
77,0.007126572,-0.3419679,0.9303007,1.8314322,-6.8335433,6.7910914,-1.2098384,-1.1272829,-0.5328828,2.6685956,-7.713264,4.202395
