,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
1498,"1499,2.1512833,0.3802094,-2.840903,2.7840097,-9.391235,-0.47367263,-0.12979096,0.4059969,-0.00475672,-0.044715416,0.03853194,-0.00026712724"
1499,"1500,2.1512833,0.3802094,-2.840903,2.7840097,-9.391235,-0.47367263,-0.12979096,0.4059969,-0.00475672,-0.044715416,0.03853194,-0.00026712724"
1500,"1501,2.1512833,0.3802094,-2.840903,2.7840097,-9.391235,-0.47367263,-0.12979096,0.4059969,-0.00475672,-0.044715416,0.03853194,-0.00026712724"
1501,"1502,2.1512833,0.3802094,-2.840903,2.7840097,-9.391235,-0.47367263,-0.12979096,0.4059969,-0.00475672,-0.044715416,0.03853194,-0.00026712724"
1502,"1503,1.9901781,0.3644096,-2.8387651,2.8329248,-9.376274,-0.4799977,-0.118545376,0.3666837,-0.005433818,-0.053396355,0.03371156,0.012267195"
1503,"1504,1.9901781,0.3644096,-2.8387651,2.8329248,-9.376274,-0.4799977,-0.118545376,0.3666837,-0.005433818,-0.053396355,0.03371156,0.012267195"
1504,"1505,1.9901781,0.3644096,-2.8387651,2.8329248,-9.376274,-0.4799977,-0.118545376,0.3666837,-0.005433818,-0.053396355,0.03371156,0.012267195"
1505,"1506,1.9901781,0.3644096,-2.8387651,2.8329248,-9.376274,-0.4799977,-0.118545376,0.3666837,-0.005433818,-0.053396355,0.03371156,0.012267195"
1506,"1507,1.9901781,0.3644096,-2.8387651,2.8329248,-9.376274,-0.4799977,-0.118545376,0.3666837,-0.005433818,-0.053396355,0.03371156,0.012267195"
1507,"1508,1.9901781,0.3644096,-2.8387651,2.8329248,-9.376274,-0.4799977,-0.118545376,0.3666837,-0.005433818,-0.053396355,0.03371156,0.012267195"
1508,"1509,1.8305796,0.3499549,-2.8396826,2.8540504,-9.368452,-0.50685114,-0.107920475,0.32579273,-0.0064260433,-0.037087575,0.03890194,0.013922873"
1509,"1510,1.8305796,0.3499549,-2.8396826,2.8540504,-9.368452,-0.50685114,-0.107920475,0.32579273,-0.0064260433,-0.037087575,0.03890194,0.013922873"
1510,"1511,1.8305796,0.3499549,-2.8396826,2.8540504,-9.368452,-0.50685114,-0.107920475,0.32579273,-0.0064260433,-0.037087575,0.03890194,0.013922873"
1511,"1512,1.8305796,0.3499549,-2.8396826,2.8540504,-9.368452,-0.50685114,-0.107920475,0.32579273,-0.0064260433,-0.037087575,0.03890194,0.013922873"
1512,"1513,1.8305796,0.3499549,-2.8396826,2.8540504,-9.368452,-0.50685114,-0.107920475,0.32579273,-0.0064260433,-0.037087575,0.03890194,0.013922873"
1513,"1514,1.8305796,0.3499549,-2.8396826,2.8540504,-9.368452,-0.50685114,-0.107920475,0.32579273,-0.0064260433,-0.037087575,0.03890194,0.013922873"
1514,"1515,1.6721601,0.33869913,-2.8441722,2.850802,-9.369929,-0.49774256,-0.098100424,0.28625062,-0.0073086126,-0.054502703,0.03484644,0.018756283"
1515,"1516,1.6721601,0.33869913,-2.8441722,2.850802,-9.369929,-0.49774256,-0.098100424,0.28625062,-0.0073086126,-0.054502703,0.03484644,0.018756283"
1516,"1517,1.6721601,0.33869913,-2.8441722,2.850802,-9.369929,-0.49774256,-0.098100424,0.28625062,-0.0073086126,-0.054502703,0.03484644,0.018756283"
1517,"1518,1.6721601,0.33869913,-2.8441722,2.850802,-9.369929,-0.49774256,-0.098100424,0.28625062,-0.0073086126,-0.054502703,0.03484644,0.018756283"
1518,"1519,1.6721601,0.33869913,-2.8441722,2.850802,-9.369929,-0.49774256,-0.098100424,0.28625062,-0.0073086126,-0.054502703,0.03484644,0.018756283"
1519,"1520,1.6721601,0.33869913,-2.8441722,2.850802,-9.369929,-0.49774256,-0.098100424,0.28625062,-0.0073086126,-0.054502703,0.03484644,0.018756283"
1520,"1521,1.5254629,0.3352501,-2.8495631,2.8393314,-9.373945,-0.48756936,-0.08911397,0.25006208,-0.007833471,-0.042004783,0.041758783,0.012959705"
1521,"1522,1.5254629,0.3352501,-2.8495631,2.8393314,-9.373945,-0.48756936,-0.08911397,0.25006208,-0.007833471,-0.042004783,0.041758783,0.012959705"
1522,"1523,1.5254629,0.3352501,-2.8495631,2.8393314,-9.373945,-0.48756936,-0.08911397,0.25006208,-0.007833471,-0.042004783,0.041758783,0.012959705"
1523,"1524,1.5254629,0.3352501,-2.8495631,2.8393314,-9.373945,-0.48756936,-0.08911397,0.25006208,-0.007833471,-0.042004783,0.041758783,0.012959705"
1524,"1525,1.5254629,0.3352501,-2.8495631,2.8393314,-9.373945,-0.48756936,-0.08911397,0.25006208,-0.007833471,-0.042004783,0.041758783,0.012959705"
1525,"1526,1.5254629,0.3352501,-2.8495631,2.8393314,-9.373945,-0.48756936,-0.08911397,0.25006208,-0.007833471,-0.042004783,0.041758783,0.012959705"
1526,"1527,1.3903013,0.33950973,-2.856607,2.8126416,-9.382469,-0.4782156,-0.0810069,0.21846843,-0.008094302,-0.049118478,0.035520624,0.0061033727"
1527,"1528,1.3903013,0.33950973,-2.856607,2.8126416,-9.382469,-0.4782156,-0.0810069,0.21846843,-0.008094302,-0.049118478,0.035520624,0.0061033727"
1528,"1529,1.3903013,0.33950973,-2.856607,2.8126416,-9.382469,-0.4782156,-0.0810069,0.21846843,-0.008094302,-0.049118478,0.035520624,0.0061033727"
1529,"1530,1.3903013,0.33950973,-2.856607,2.8126416,-9.382469,-0.4782156,-0.0810069,0.21846843,-0.008094302,-0.049118478,0.035520624,0.0061033727"
1530,"1531,1.3903013,0.33950973,-2.856607,2.8126416,-9.382469,-0.4782156,-0.0810069,0.21846843,-0.008094302,-0.049118478,0.035520624,0.0061033727"
1531,"1532,1.3903013,0.33950973,-2.856607,2.8126416,-9.382469,-0.4782156,-0.0810069,0.21846843,-0.008094302,-0.049118478,0.035520624,0.0061033727"
1532,"1533,1.267395,0.35327294,-2.8649607,2.7739694,-9.394283,-0.4721494,-0.0735354,0.19168793,-0.008299774,-0.0530606,0.0367569,-0.0010880824"
1533,"1534,1.267395,0.35327294,-2.8649607,2.7739694,-9.394283,-0.4721494,-0.0735354,0.19168793,-0.008299774,-0.0530606,0.0367569,-0.0010880824"
1534,"1535,1.267395,0.35327294,-2.8649607,2.7739694,-9.394283,-0.4721494,-0.0735354,0.19168793,-0.008299774,-0.0530606,0.0367569,-0.0010880824"
1535,"1536,1.267395,0.35327294,-2.8649607,2.7739694,-9.394283,-0.4721494,-0.0735354,0.19168793,-0.008299774,-0.0530606,0.0367569,-0.0010880824"
1536,"1537,1.267395,0.35327294,-2.8649607,2.7739694,-9.394283,-0.4721494,-0.0735354,0.19168793,-0.008299774,-0.0530606,0.0367569,-0.0010880824"
1537,"1538,1.267395,0.35327294,-2.8649607,2.7739694,-9.394283,-0.4721494,-0.0735354,0.19168793,-0.008299774,-0.0530606,0.0367569,-0.0010880824"
1538,"1539,1.1623183,0.381348,-2.8718677,2.7481856,-9.402031,-0.4686936,-0.066183135,0.16862933,-0.008685166,-0.054712687,0.039872043,-0.0080575235"
1539,"1540,1.1623183,0.381348,-2.8718677,2.7481856,-9.402031,-0.4686936,-0.066183135,0.16862933,-0.008685166,-0.054712687,0.039872043,-0.0080575235"
1540,"1541,1.1623183,0.381348,-2.8718677,2.7481856,-9.402031,-0.4686936,-0.066183135,0.16862933,-0.008685166,-0.054712687,0.039872043,-0.0080575235"
1541,"1542,1.1623183,0.381348,-2.8718677,2.7481856,-9.402031,-0.4686936,-0.066183135,0.16862933,-0.008685166,-0.054712687,0.039872043,-0.0080575235"
1542,"1543,1.1623183,0.381348,-2.8718677,2.7481856,-9.402031,-0.4686936,-0.066183135,0.16862933,-0.008685166,-0.054712687,0.039872043,-0.0080575235"
1543,"1544,1.1623183,0.381348,-2.8718677,2.7481856,-9.402031,-0.4686936,-0.066183135,0.16862933,-0.008685166,-0.054712687,0.039872043,-0.0080575235"
1544,"1545,1.0806612,0.42886576,-2.8733845,2.7531936,-9.402968,-0.41774538,-0.058718022,0.14795123,-0.009169567,-0.06445258,0.025621174,0.012755628"
1545,"1546,1.0806612,0.42886576,-2.8733845,2.7531936,-9.402968,-0.41774538,-0.058718022,0.14795123,-0.009169567,-0.06445258,0.025621174,0.012755628"
1546,"1547,1.0806612,0.42886576,-2.8733845,2.7531936,-9.402968,-0.41774538,-0.058718022,0.14795123,-0.009169567,-0.06445258,0.025621174,0.012755628"
1547,"1548,1.0806612,0.42886576,-2.8733845,2.7531936,-9.402968,-0.41774538,-0.058718022,0.14795123,-0.009169567,-0.06445258,0.025621174,0.012755628"
1548,"1549,1.0806612,0.42886576,-2.8733845,2.7531936,-9.402968,-0.41774538,-0.058718022,0.14795123,-0.009169567,-0.06445258,0.025621174,0.012755628"
1549,"1550,1.0806612,0.42886576,-2.8733845,2.7531936,-9.402968,-0.41774538,-0.058718022,0.14795123,-0.009169567,-0.06445258,0.025621174,0.012755628"
1550,"1551,1.0129944,0.49984142,-2.8749797,2.7787037,-9.394793,-0.43250006,-0.051357243,0.1291426,-0.009465531,-0.06380463,0.035240646,0.009299126"
1551,"1552,1.0129944,0.49984142,-2.8749797,2.7787037,-9.394793,-0.43250006,-0.051357243,0.1291426,-0.009465531,-0.06380463,0.035240646,0.009299126"
1552,"1553,1.0129944,0.49984142,-2.8749797,2.7787037,-9.394793,-0.43250006,-0.051357243,0.1291426,-0.009465531,-0.06380463,0.035240646,0.009299126"
1553,"1554,1.0129944,0.49984142,-2.8749797,2.7787037,-9.394793,-0.43250006,-0.051357243,0.1291426,-0.009465531,-0.06380463,0.035240646,0.009299126"
1554,"1555,1.0129944,0.49984142,-2.8749797,2.7787037,-9.394793,-0.43250006,-0.051357243,0.1291426,-0.009465531,-0.06380463,0.035240646,0.009299126"
1555,"1556,1.0129944,0.49984142,-2.8749797,2.7787037,-9.394793,-0.43250006,-0.051357243,0.1291426,-0.009465531,-0.06380463,0.035240646,0.009299126"
1556,"1557,0.9571554,0.60078055,-2.8760145,2.8145475,-9.3831625,-0.45274267,-0.044777896,0.11254838,-0.009255801,-0.04941231,0.03593806,0.010164345"
1557,"1558,0.9149454,0.7404919,-2.8749313,2.8677812,-9.366388,-0.4658082,-0.03959852,0.09845068,-0.008219927,-0.041545276,0.040088538,0.018594772"
1558,"1559,0.9149454,0.7404919,-2.8749313,2.8677812,-9.366388,-0.4658082,-0.03959852,0.09845068,-0.008219927,-0.041545276,0.040088538,0.018594772"
1559,"1560,0.9149454,0.7404919,-2.8749313,2.8677812,-9.366388,-0.4658082,-0.03959852,0.09845068,-0.008219927,-0.041545276,0.040088538,0.018594772"
1560,"1561,0.9149454,0.7404919,-2.8749313,2.8677812,-9.366388,-0.4658082,-0.03959852,0.09845068,-0.008219927,-0.041545276,0.040088538,0.018594772"
1561,"1562,0.8801469,0.91985154,-2.8745835,2.9191778,-9.349506,-0.4852936,-0.035794638,0.08660999,-0.006529311,-0.03630607,0.03692829,0.004405637"
1562,"1563,0.8801469,0.91985154,-2.8745835,2.9191778,-9.349506,-0.4852936,-0.035794638,0.08660999,-0.006529311,-0.03630607,0.03692829,0.004405637"
1563,"1564,0.8801469,0.91985154,-2.8745835,2.9191778,-9.349506,-0.4852936,-0.035794638,0.08660999,-0.006529311,-0.03630607,0.03692829,0.004405637"
1564,"1565,0.8801469,0.91985154,-2.8745835,2.9191778,-9.349506,-0.4852936,-0.035794638,0.08660999,-0.006529311,-0.03630607,0.03692829,0.004405637"
1565,"1566,0.8801469,0.91985154,-2.8745835,2.9191778,-9.349506,-0.4852936,-0.035794638,0.08660999,-0.006529311,-0.03630607,0.03692829,0.004405637"
1566,"1567,0.8432813,1.1380053,-2.8799264,2.94413,-9.338935,-0.53550285,-0.03276047,0.07675055,-0.0046907132,-0.03717932,0.054113675,-0.010962931"
1567,"1568,0.8432813,1.1380053,-2.8799264,2.94413,-9.338935,-0.53550285,-0.03276047,0.07675055,-0.0046907132,-0.03717932,0.054113675,-0.010962931"
1568,"1569,0.8432813,1.1380053,-2.8799264,2.94413,-9.338935,-0.53550285,-0.03276047,0.07675055,-0.0046907132,-0.03717932,0.054113675,-0.010962931"
1569,"1570,0.8432813,1.1380053,-2.8799264,2.94413,-9.338935,-0.53550285,-0.03276047,0.07675055,-0.0046907132,-0.03717932,0.054113675,-0.010962931"
1570,"1571,0.8432813,1.1380053,-2.8799264,2.94413,-9.338935,-0.53550285,-0.03276047,0.07675055,-0.0046907132,-0.03717932,0.054113675,-0.010962931"
1571,"1572,0.8432813,1.1380053,-2.8799264,2.94413,-9.338935,-0.53550285,-0.03276047,0.07675055,-0.0046907132,-0.03717932,0.054113675,-0.010962931"
1572,"1573,0.81856376,1.374657,-2.880002,2.9753666,-9.32939,-0.5292205,-0.029691173,0.06840074,-0.0033439698,-0.03790007,0.044348188,-0.0073938435"
1573,"1574,0.81856376,1.374657,-2.880002,2.9753666,-9.32939,-0.5292205,-0.029691173,0.06840074,-0.0033439698,-0.03790007,0.044348188,-0.0073938435"
1574,"1575,0.81856376,1.374657,-2.880002,2.9753666,-9.32939,-0.5292205,-0.029691173,0.06840074,-0.0033439698,-0.03790007,0.044348188,-0.0073938435"
1575,"1576,0.81856376,1.374657,-2.880002,2.9753666,-9.32939,-0.5292205,-0.029691173,0.06840074,-0.0033439698,-0.03790007,0.044348188,-0.0073938435"
1576,"1577,0.81856376,1.374657,-2.880002,2.9753666,-9.32939,-0.5292205,-0.029691173,0.06840074,-0.0033439698,-0.03790007,0.044348188,-0.0073938435"
1577,"1578,0.79253125,1.6037397,-2.8825555,2.9724338,-9.331245,-0.51273245,-0.026010783,0.060387347,-0.002831888,-0.038687143,0.037813526,0.0020967224"
1578,"1579,0.79253125,1.6037397,-2.8825555,2.9724338,-9.331245,-0.51273245,-0.026010783,0.060387347,-0.002831888,-0.038687143,0.037813526,0.0020967224"
1579,"1580,0.79253125,1.6037397,-2.8825555,2.9724338,-9.331245,-0.51273245,-0.026010783,0.060387347,-0.002831888,-0.038687143,0.037813526,0.0020967224"
1580,"1581,0.79253125,1.6037397,-2.8825555,2.9724338,-9.331245,-0.51273245,-0.026010783,0.060387347,-0.002831888,-0.038687143,0.037813526,0.0020967224"
1581,"1582,0.79253125,1.6037397,-2.8825555,2.9724338,-9.331245,-0.51273245,-0.026010783,0.060387347,-0.002831888,-0.038687143,0.037813526,0.0020967224"
1582,"1583,0.79253125,1.6037397,-2.8825555,2.9724338,-9.331245,-0.51273245,-0.026010783,0.060387347,-0.002831888,-0.038687143,0.037813526,0.0020967224"
1583,"1584,0.76531184,1.8089592,-2.8875747,2.94356,-9.3412695,-0.49651128,-0.021704398,0.051631916,-0.0029777407,-0.030403836,0.0436253,0.001309686"
1584,"1585,0.76531184,1.8089592,-2.8875747,2.94356,-9.3412695,-0.49651128,-0.021704398,0.051631916,-0.0029777407,-0.030403836,0.0436253,0.001309686"
1585,"1586,0.76531184,1.8089592,-2.8875747,2.94356,-9.3412695,-0.49651128,-0.021704398,0.051631916,-0.0029777407,-0.030403836,0.0436253,0.001309686"
1586,"1587,0.76531184,1.8089592,-2.8875747,2.94356,-9.3412695,-0.49651128,-0.021704398,0.051631916,-0.0029777407,-0.030403836,0.0436253,0.001309686"
1587,"1588,0.76531184,1.8089592,-2.8875747,2.94356,-9.3412695,-0.49651128,-0.021704398,0.051631916,-0.0029777407,-0.030403836,0.0436253,0.001309686"
1588,"1589,0.7423982,1.9762704,-2.8929408,2.9237218,-9.347504,-0.49640954,-0.017390558,0.042413376,-0.003447238,-0.046581373,0.039084896,-0.0016086266"
1589,"1590,0.7423982,1.9762704,-2.8929408,2.9237218,-9.347504,-0.49640954,-0.017390558,0.042413376,-0.003447238,-0.046581373,0.039084896,-0.0016086266"
1590,"1591,0.7423982,1.9762704,-2.8929408,2.9237218,-9.347504,-0.49640954,-0.017390558,0.042413376,-0.003447238,-0.046581373,0.039084896,-0.0016086266"
1591,"1592,0.7423982,1.9762704,-2.8929408,2.9237218,-9.347504,-0.49640954,-0.017390558,0.042413376,-0.003447238,-0.046581373,0.039084896,-0.0016086266"
1592,"1593,0.7423982,1.9762704,-2.8929408,2.9237218,-9.347504,-0.49640954,-0.017390558,0.042413376,-0.003447238,-0.046581373,0.039084896,-0.0016086266"
1593,"1594,0.7423982,1.9762704,-2.8929408,2.9237218,-9.347504,-0.49640954,-0.017390558,0.042413376,-0.003447238,-0.046581373,0.039084896,-0.0016086266"
1594,"1595,0.72180945,2.1080256,-2.8988833,2.9028857,-9.353692,-0.50209,-0.013910318,0.034138087,-0.003880538,-0.05114591,0.034061044,0.0051340377"
1595,"1596,0.72180945,2.1080256,-2.8988833,2.9028857,-9.353692,-0.50209,-0.013910318,0.034138087,-0.003880538,-0.05114591,0.034061044,0.0051340377"
1596,"1597,0.72180945,2.1080256,-2.8988833,2.9028857,-9.353692,-0.50209,-0.013910318,0.034138087,-0.003880538,-0.05114591,0.034061044,0.0051340377"
1597,"1598,0.72180945,2.1080256,-2.8988833,2.9028857,-9.353692,-0.50209,-0.013910318,0.034138087,-0.003880538,-0.05114591,0.034061044,0.0051340377"
1598,"1599,0.72180945,2.1080256,-2.8988833,2.9028857,-9.353692,-0.50209,-0.013910318,0.034138087,-0.003880538,-0.05114591,0.034061044,0.0051340377"
1599,"1600,0.72180945,2.1080256,-2.8988833,2.9028857,-9.353692,-0.50209,-0.013910318,0.034138087,-0.003880538,-0.05114591,0.034061044,0.0051340377"
1600,"1601,0.7143566,2.2021768,-2.894978,2.9122965,-9.353092,-0.45671973,-0.011999326,0.028689366,-0.004081751,-0.03798375,0.039979562,0.0034134535"
1601,"1602,0.7143566,2.2021768,-2.894978,2.9122965,-9.353092,-0.45671973,-0.011999326,0.028689366,-0.004081751,-0.03798375,0.039979562,0.0034134535"
1602,"1603,0.7143566,2.2021768,-2.894978,2.9122965,-9.353092,-0.45671973,-0.011999326,0.028689366,-0.004081751,-0.03798375,0.039979562,0.0034134535"
1603,"1604,0.7143566,2.2021768,-2.894978,2.9122965,-9.353092,-0.45671973,-0.011999326,0.028689366,-0.004081751,-0.03798375,0.039979562,0.0034134535"
1604,"1605,0.7143566,2.2021768,-2.894978,2.9122965,-9.353092,-0.45671973,-0.011999326,0.028689366,-0.004081751,-0.03798375,0.039979562,0.0034134535"
1605,"1606,0.7143566,2.2021768,-2.894978,2.9122965,-9.353092,-0.45671973,-0.011999326,0.028689366,-0.004081751,-0.03798375,0.039979562,0.0034134535"
1606,"1607,0.7030732,2.2744308,-2.8987596,2.917538,-9.350637,-0.47321033,-0.011783209,0.026985975,-0.004076428,-0.037449457,0.039253563,0.0124709625"
1607,"1608,0.7030732,2.2744308,-2.8987596,2.917538,-9.350637,-0.47321033,-0.011783209,0.026985975,-0.004076428,-0.037449457,0.039253563,0.0124709625"
1608,"1609,0.7030732,2.2744308,-2.8987596,2.917538,-9.350637,-0.47321033,-0.011783209,0.026985975,-0.004076428,-0.037449457,0.039253563,0.0124709625"
1609,"1610,0.7030732,2.2744308,-2.8987596,2.917538,-9.350637,-0.47321033,-0.011783209,0.026985975,-0.004076428,-0.037449457,0.039253563,0.0124709625"
1610,"1611,0.7030732,2.2744308,-2.8987596,2.917538,-9.350637,-0.47321033,-0.011783209,0.026985975,-0.004076428,-0.037449457,0.039253563,0.0124709625"
1611,"1612,0.6986453,2.320783,-2.8997774,2.9436512,-9.341672,-0.48833242,-0.012538023,0.027873868,-0.003933769,-0.038204353,0.034798224,0.005560211"
1612,"1613,0.6986453,2.320783,-2.8997774,2.9436512,-9.341672,-0.48833242,-0.012538023,0.027873868,-0.003933769,-0.038204353,0.034798224,0.005560211"
1613,"1614,0.6986453,2.320783,-2.8997774,2.9436512,-9.341672,-0.48833242,-0.012538023,0.027873868,-0.003933769,-0.038204353,0.034798224,0.005560211"
1614,"1615,0.6986453,2.320783,-2.8997774,2.9436512,-9.341672,-0.48833242,-0.012538023,0.027873868,-0.003933769,-0.038204353,0.034798224,0.005560211"
1615,"1616,0.6986453,2.320783,-2.8997774,2.9436512,-9.341672,-0.48833242,-0.012538023,0.027873868,-0.003933769,-0.038204353,0.034798224,0.005560211"
1616,"1617,0.6986453,2.320783,-2.8997774,2.9436512,-9.341672,-0.48833242,-0.012538023,0.027873868,-0.003933769,-0.038204353,0.034798224,0.005560211"
1617,"1618,0.7023725,2.3420646,-2.8967617,2.9937344,-9.325264,-0.49737883,-0.013082044,0.029019399,-0.0036921003,-0.040420745,0.04037571,0.007078619"
1618,"1619,0.7023725,2.3420646,-2.8967617,2.9937344,-9.325264,-0.49737883,-0.013082044,0.029019399,-0.0036921003,-0.040420745,0.04037571,0.007078619"
1619,"1620,0.7023725,2.3420646,-2.8967617,2.9937344,-9.325264,-0.49737883,-0.013082044,0.029019399,-0.0036921003,-0.040420745,0.04037571,0.007078619"
1620,"1621,0.7023725,2.3420646,-2.8967617,2.9937344,-9.325264,-0.49737883,-0.013082044,0.029019399,-0.0036921003,-0.040420745,0.04037571,0.007078619"
1621,"1622,0.7023725,2.3420646,-2.8967617,2.9937344,-9.325264,-0.49737883,-0.013082044,0.029019399,-0.0036921003,-0.040420745,0.04037571,0.007078619"
1622,"1623,0.7023725,2.3420646,-2.8967617,2.9937344,-9.325264,-0.49737883,-0.013082044,0.029019399,-0.0036921003,-0.040420745,0.04037571,0.007078619"
1623,"1624,0.7023725,2.3420646,-2.8967617,3.0383298,-9.310713,-0.4995479,-0.012569962,0.028491346,-0.0033727146,-0.034898598,0.039906554,0.0014882569"
1624,"1625,0.7023725,2.3420646,-2.8967617,3.0383298,-9.310713,-0.4995479,-0.012569962,0.028491346,-0.0033727146,-0.034898598,0.039906554,0.0014882569"
1625,"1626,0.7023725,2.3420646,-2.8967617,3.0383298,-9.310713,-0.4995479,-0.012569962,0.028491346,-0.0033727146,-0.034898598,0.039906554,0.0014882569"
1626,"1627,0.7023725,2.3420646,-2.8967617,3.0383298,-9.310713,-0.4995479,-0.012569962,0.028491346,-0.0033727146,-0.034898598,0.039906554,0.0014882569"
1627,"1628,0.7023725,2.3420646,-2.8967617,3.0383298,-9.310713,-0.4995479,-0.012569962,0.028491346,-0.0033727146,-0.034898598,0.039906554,0.0014882569"
1628,"1629,0.7023725,2.3420646,-2.8967617,3.0383298,-9.310713,-0.4995479,-0.012569962,0.028491346,-0.0033727146,-0.034898598,0.039906554,0.0014882569"
1629,"1630,0.7023725,2.3420646,-2.8967617,3.0829265,-9.296532,-0.49035057,-0.0111636,0.02618751,-0.0030128732,-0.024495186,0.050138187,0.0063307146"
1630,"1631,0.7023725,2.3420646,-2.8967617,3.0829265,-9.296532,-0.49035057,-0.0111636,0.02618751,-0.0030128732,-0.024495186,0.050138187,0.0063307146"
1631,"1632,0.7023725,2.3420646,-2.8967617,3.0829265,-9.296532,-0.49035057,-0.0111636,0.02618751,-0.0030128732,-0.024495186,0.050138187,0.0063307146"
1632,"1633,0.7023725,2.3420646,-2.8967617,3.0829265,-9.296532,-0.49035057,-0.0111636,0.02618751,-0.0030128732,-0.024495186,0.050138187,0.0063307146"
1633,"1634,0.7023725,2.3420646,-2.8967617,3.0829265,-9.296532,-0.49035057,-0.0111636,0.02618751,-0.0030128732,-0.024495186,0.050138187,0.0063307146"
1634,"1635,0.7023725,2.3420646,-2.8967617,3.0829265,-9.296532,-0.49035057,-0.0111636,0.02618751,-0.0030128732,-0.024495186,0.050138187,0.0063307146"
1635,"1636,0.71954185,2.3512218,-2.8843775,3.1105003,-9.287294,-0.49126676,-0.009408043,0.022939356,-0.0027296843,-0.033399135,0.04180564,-0.0015725023"
1636,"1637,0.71954185,2.3512218,-2.8843775,3.1105003,-9.287294,-0.49126676,-0.009408043,0.022939356,-0.0027296843,-0.033399135,0.04180564,-0.0015725023"
1637,"1638,0.71954185,2.3512218,-2.8843775,3.1105003,-9.287294,-0.49126676,-0.009408043,0.022939356,-0.0027296843,-0.033399135,0.04180564,-0.0015725023"
1638,"1639,0.71954185,2.3512218,-2.8843775,3.1105003,-9.287294,-0.49126676,-0.009408043,0.022939356,-0.0027296843,-0.033399135,0.04180564,-0.0015725023"
1639,"1640,0.71954185,2.3512218,-2.8843775,3.1105003,-9.287294,-0.49126676,-0.009408043,0.022939356,-0.0027296843,-0.033399135,0.04180564,-0.0015725023"
1640,"1641,0.71954185,2.3512218,-2.8843775,3.1105003,-9.287294,-0.49126676,-0.009408043,0.022939356,-0.0027296843,-0.033399135,0.04180564,-0.0015725023"
1641,"1642,0.71954185,2.3512218,-2.8843775,3.125314,-9.282097,-0.49544317,-0.0076791,0.0195017,-0.0025156958,-0.047508728,0.039894886,0.0028829083"
