,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
1640,"1641,0.9066045,2.2607617,-2.651396,3.7623184,-9.019038,0.8199253,-0.03477686,-0.0034206223,-0.0001799207,0.07648725,0.01399393,0.30634296"
1641,"1642,0.9066045,2.2607617,-2.651396,3.7623184,-9.019038,0.8199253,-0.03477686,-0.0034206223,-0.0001799207,0.07648725,0.01399393,0.30634296"
1642,"1643,0.9066045,2.2607617,-2.651396,3.7623184,-9.019038,0.8199253,-0.03477686,-0.0034206223,-0.0001799207,0.07648725,0.01399393,0.30634296"
1643,"1644,0.9066045,2.2607617,-2.651396,3.7623184,-9.019038,0.8199253,-0.03477686,-0.0034206223,-0.0001799207,0.07648725,0.01399393,0.30634296"
1644,"1645,0.9066045,2.2607617,-2.651396,3.7623184,-9.019038,0.8199253,-0.03477686,-0.0034206223,-0.0001799207,0.07648725,0.01399393,0.30634296"
1645,"1646,0.9066045,2.2607617,-2.651396,3.7623184,-9.019038,0.8199253,-0.03477686,-0.0034206223,-0.0001799207,0.07648725,0.01399393,0.30634296"
1646,"1647,0.9066045,2.2607617,-2.651396,3.718614,-9.03766,0.8142511,-0.059479225,-0.015584964,-0.00033535514,0.16282141,0.16682786,0.3448137"
1647,"1648,0.9066045,2.2607617,-2.651396,3.718614,-9.03766,0.8142511,-0.059479225,-0.015584964,-0.00033535514,0.16282141,0.16682786,0.3448137"
1648,"1649,0.9066045,2.2607617,-2.651396,3.718614,-9.03766,0.8142511,-0.059479225,-0.015584964,-0.00033535514,0.16282141,0.16682786,0.3448137"
1649,"1650,0.9066045,2.2607617,-2.651396,3.718614,-9.03766,0.8142511,-0.059479225,-0.015584964,-0.00033535514,0.16282141,0.16682786,0.3448137"
1650,"1651,0.9066045,2.2607617,-2.651396,3.718614,-9.03766,0.8142511,-0.059479225,-0.015584964,-0.00033535514,0.16282141,0.16682786,0.3448137"
1651,"1652,0.9066045,2.2607617,-2.651396,3.718614,-9.03766,0.8142511,-0.059479225,-0.015584964,-0.00033535514,0.16282141,0.16682786,0.3448137"
1652,"1653,0.8947001,2.258713,-2.6637065,3.655641,-9.063063,0.81705683,-0.06979858,-0.022039752,-0.0010401332,-0.027128777,-0.24431317,0.016598873"
1653,"1654,0.8947001,2.258713,-2.6637065,3.655641,-9.063063,0.81705683,-0.06979858,-0.022039752,-0.0010401332,-0.027128777,-0.24431317,0.016598873"
1654,"1655,0.8947001,2.258713,-2.6637065,3.655641,-9.063063,0.81705683,-0.06979858,-0.022039752,-0.0010401332,-0.027128777,-0.24431317,0.016598873"
1655,"1656,0.8947001,2.258713,-2.6637065,3.655641,-9.063063,0.81705683,-0.06979858,-0.022039752,-0.0010401332,-0.027128777,-0.24431317,0.016598873"
1656,"1657,0.8947001,2.258713,-2.6637065,3.5985332,-9.086601,0.8090887,-0.05756291,-0.018511603,0.009494277,0.051981688,0.0568944,-0.44694558"
1657,"1658,0.8947001,2.258713,-2.6637065,3.5985332,-9.086601,0.8090887,-0.05756291,-0.018511603,0.009494277,0.051981688,0.0568944,-0.44694558"
1658,"1659,0.8947001,2.258713,-2.6637065,3.5985332,-9.086601,0.8090887,-0.05756291,-0.018511603,0.009494277,0.051981688,0.0568944,-0.44694558"
1659,"1660,0.8947001,2.258713,-2.6637065,3.5985332,-9.086601,0.8090887,-0.05756291,-0.018511603,0.009494277,0.051981688,0.0568944,-0.44694558"
1660,"1661,0.8947001,2.258713,-2.6637065,3.5985332,-9.086601,0.8090887,-0.05756291,-0.018511603,0.009494277,0.051981688,0.0568944,-0.44694558"
1661,"1662,0.8947001,2.258713,-2.6637065,3.5985332,-9.086601,0.8090887,-0.05756291,-0.018511603,0.009494277,0.051981688,0.0568944,-0.44694558"
1662,"1663,0.8947001,2.258713,-2.6637065,3.5985332,-9.086601,0.8090887,-0.05756291,-0.018511603,0.009494277,0.051981688,0.0568944,-0.44694558"
1663,"1664,0.8832987,2.2543635,-2.6772766,3.5647678,-9.101755,0.7879486,-0.03479283,-0.009006681,0.030086147,0.75874585,-0.33026052,0.48759052"
1664,"1665,0.8832987,2.2543635,-2.6772766,3.5647678,-9.101755,0.7879486,-0.03479283,-0.009006681,0.030086147,0.75874585,-0.33026052,0.48759052"
1665,"1666,0.8832987,2.2543635,-2.6772766,3.5647678,-9.101755,0.7879486,-0.03479283,-0.009006681,0.030086147,0.75874585,-0.33026052,0.48759052"
1666,"1667,0.8832987,2.2543635,-2.6772766,3.5647678,-9.101755,0.7879486,-0.03479283,-0.009006681,0.030086147,0.75874585,-0.33026052,0.48759052"
1667,"1668,0.8832987,2.2543635,-2.6772766,3.5647678,-9.101755,0.7879486,-0.03479283,-0.009006681,0.030086147,0.75874585,-0.33026052,0.48759052"
1668,"1669,0.8832987,2.2543635,-2.6772766,3.5643132,-9.098496,0.82670015,-0.01721809,-0.00015649907,0.04386871,-0.12966822,-0.024856972,0.23772137"
1669,"1670,0.8832987,2.2543635,-2.6772766,3.5643132,-9.098496,0.82670015,-0.01721809,-0.00015649907,0.04386871,-0.12966822,-0.024856972,0.23772137"
1670,"1671,0.8832987,2.2543635,-2.6772766,3.5643132,-9.098496,0.82670015,-0.01721809,-0.00015649907,0.04386871,-0.12966822,-0.024856972,0.23772137"
1671,"1672,0.8832987,2.2543635,-2.6772766,3.5643132,-9.098496,0.82670015,-0.01721809,-0.00015649907,0.04386871,-0.12966822,-0.024856972,0.23772137"
1672,"1673,0.8832987,2.2543635,-2.6772766,3.5643132,-9.098496,0.82670015,-0.01721809,-0.00015649907,0.04386871,-0.12966822,-0.024856972,0.23772137"
1673,"1674,0.8832987,2.2543635,-2.6772766,3.5643132,-9.098496,0.82670015,-0.01721809,-0.00015649907,0.04386871,-0.12966822,-0.024856972,0.23772137"
1674,"1675,0.8832987,2.2543635,-2.6772766,3.5643132,-9.098496,0.82670015,-0.01721809,-0.00015649907,0.04386871,-0.12966822,-0.024856972,0.23772137"
1675,"1676,0.8832987,2.2543635,-2.6772766,3.5713203,-9.094666,0.8385278,-0.010464145,0.004310644,0.03991791,-0.4677052,0.35089332,0.03489532"
1676,"1677,0.8832987,2.2543635,-2.6772766,3.5713203,-9.094666,0.8385278,-0.010464145,0.004310644,0.03991791,-0.4677052,0.35089332,0.03489532"
1677,"1678,0.8832987,2.2543635,-2.6772766,3.5713203,-9.094666,0.8385278,-0.010464145,0.004310644,0.03991791,-0.4677052,0.35089332,0.03489532"
1678,"1679,0.8832987,2.2543635,-2.6772766,3.5713203,-9.094666,0.8385278,-0.010464145,0.004310644,0.03991791,-0.4677052,0.35089332,0.03489532"
1679,"1680,0.8832987,2.2543635,-2.6772766,3.5713203,-9.094666,0.8385278,-0.010464145,0.004310644,0.03991791,-0.4677052,0.35089332,0.03489532"
1680,"1681,0.8832987,2.2543635,-2.6772766,3.5713203,-9.094666,0.8385278,-0.010464145,0.004310644,0.03991791,-0.4677052,0.35089332,0.03489532"
1681,"1682,0.8832987,2.2543635,-2.6772766,3.6010296,-9.081402,0.85505265,-0.01446392,0.002481628,0.02473324,0.46908563,0.6343754,-0.23529975"
1682,"1683,0.8832987,2.2543635,-2.6772766,3.6010296,-9.081402,0.85505265,-0.01446392,0.002481628,0.02473324,0.46908563,0.6343754,-0.23529975"
1683,"1684,0.8832987,2.2543635,-2.6772766,3.6010296,-9.081402,0.85505265,-0.01446392,0.002481628,0.02473324,0.46908563,0.6343754,-0.23529975"
1684,"1685,0.8832987,2.2543635,-2.6772766,3.6010296,-9.081402,0.85505265,-0.01446392,0.002481628,0.02473324,0.46908563,0.6343754,-0.23529975"
1685,"1686,0.8832987,2.2543635,-2.6772766,3.6010296,-9.081402,0.85505265,-0.01446392,0.002481628,0.02473324,0.46908563,0.6343754,-0.23529975"
1686,"1687,0.8949653,2.265264,-2.658191,3.6424263,-9.062877,0.8760041,-0.024950422,-0.0043489705,0.007831341,0.2907508,-0.2140311,0.012357367"
1687,"1688,0.8949653,2.265264,-2.658191,3.6424263,-9.062877,0.8760041,-0.024950422,-0.0043489705,0.007831341,0.2907508,-0.2140311,0.012357367"
1688,"1689,0.8949653,2.265264,-2.658191,3.6424263,-9.062877,0.8760041,-0.024950422,-0.0043489705,0.007831341,0.2907508,-0.2140311,0.012357367"
1689,"1690,0.8949653,2.265264,-2.658191,3.6424263,-9.062877,0.8760041,-0.024950422,-0.0043489705,0.007831341,0.2907508,-0.2140311,0.012357367"
1690,"1691,0.8949653,2.265264,-2.658191,3.6424263,-9.062877,0.8760041,-0.024950422,-0.0043489705,0.007831341,0.2907508,-0.2140311,0.012357367"
1691,"1692,0.8949653,2.265264,-2.658191,3.6424263,-9.062877,0.8760041,-0.024950422,-0.0043489705,0.007831341,0.2907508,-0.2140311,0.012357367"
1692,"1693,0.8949653,2.265264,-2.658191,3.6424263,-9.062877,0.8760041,-0.024950422,-0.0043489705,0.007831341,0.2907508,-0.2140311,0.012357367"
1693,"1694,0.8949653,2.265264,-2.658191,3.680396,-9.046489,0.8866314,-0.030234128,-0.009546443,-0.008054911,-0.7665388,0.19423847,-0.49370992"
1694,"1695,0.8949653,2.265264,-2.658191,3.680396,-9.046489,0.8866314,-0.030234128,-0.009546443,-0.008054911,-0.7665388,0.19423847,-0.49370992"
1695,"1696,0.8949653,2.265264,-2.658191,3.680396,-9.046489,0.8866314,-0.030234128,-0.009546443,-0.008054911,-0.7665388,0.19423847,-0.49370992"
1696,"1697,0.8949653,2.265264,-2.658191,3.680396,-9.046489,0.8866314,-0.030234128,-0.009546443,-0.008054911,-0.7665388,0.19423847,-0.49370992"
1697,"1698,0.8949653,2.265264,-2.658191,3.680396,-9.046489,0.8866314,-0.030234128,-0.009546443,-0.008054911,-0.7665388,0.19423847,-0.49370992"
1698,"1699,0.8949653,2.265264,-2.658191,3.680396,-9.046489,0.8866314,-0.030234128,-0.009546443,-0.008054911,-0.7665388,0.19423847,-0.49370992"
1699,"1700,0.8949653,2.265264,-2.658191,3.7048469,-9.03455,0.9063277,-0.018246513,-0.0060800416,-0.018000586,-0.032851405,0.2584223,0.038389824"
1700,"1701,0.8949653,2.265264,-2.658191,3.7048469,-9.03455,0.9063277,-0.018246513,-0.0060800416,-0.018000586,-0.032851405,0.2584223,0.038389824"
1701,"1702,0.8949653,2.265264,-2.658191,3.7048469,-9.03455,0.9063277,-0.018246513,-0.0060800416,-0.018000586,-0.032851405,0.2584223,0.038389824"
1702,"1703,0.8949653,2.265264,-2.658191,3.7048469,-9.03455,0.9063277,-0.018246513,-0.0060800416,-0.018000586,-0.032851405,0.2584223,0.038389824"
1703,"1704,0.8949653,2.265264,-2.658191,3.7048469,-9.03455,0.9063277,-0.018246513,-0.0060800416,-0.018000586,-0.032851405,0.2584223,0.038389824"
1704,"1705,0.8949653,2.265264,-2.658191,3.7097337,-9.031439,0.9172639,0.008739461,0.0054795966,-0.016098112,0.053066723,-0.067320846,-0.07080916"
1705,"1706,0.8949653,2.265264,-2.658191,3.7097337,-9.031439,0.9172639,0.008739461,0.0054795966,-0.016098112,0.053066723,-0.067320846,-0.07080916"
1706,"1707,0.8949653,2.265264,-2.658191,3.7097337,-9.031439,0.9172639,0.008739461,0.0054795966,-0.016098112,0.053066723,-0.067320846,-0.07080916"
1707,"1708,0.8949653,2.265264,-2.658191,3.7097337,-9.031439,0.9172639,0.008739461,0.0054795966,-0.016098112,0.053066723,-0.067320846,-0.07080916"
1708,"1709,0.8949653,2.265264,-2.658191,3.7097337,-9.031439,0.9172639,0.008739461,0.0054795966,-0.016098112,0.053066723,-0.067320846,-0.07080916"
1709,"1710,0.8949653,2.265264,-2.658191,3.7097337,-9.031439,0.9172639,0.008739461,0.0054795966,-0.016098112,0.053066723,-0.067320846,-0.07080916"
1710,"1711,0.8949653,2.265264,-2.658191,3.7097337,-9.031439,0.9172639,0.008739461,0.0054795966,-0.016098112,0.053066723,-0.067320846,-0.07080916"
1711,"1712,0.8949653,2.265264,-2.658191,3.6999333,-9.034902,0.9227374,0.03201204,0.016177958,-0.0054881135,-0.46142843,0.2886495,0.005406475"
1712,"1713,0.8949653,2.265264,-2.658191,3.6999333,-9.034902,0.9227374,0.03201204,0.016177958,-0.0054881135,-0.46142843,0.2886495,0.005406475"
1713,"1714,0.8949653,2.265264,-2.658191,3.6999333,-9.034902,0.9227374,0.03201204,0.016177958,-0.0054881135,-0.46142843,0.2886495,0.005406475"
1714,"1715,0.8949653,2.265264,-2.658191,3.6999333,-9.034902,0.9227374,0.03201204,0.016177958,-0.0054881135,-0.46142843,0.2886495,0.005406475"
1715,"1716,0.8949653,2.265264,-2.658191,3.6999333,-9.034902,0.9227374,0.03201204,0.016177958,-0.0054881135,-0.46142843,0.2886495,0.005406475"
1716,"1717,0.8949653,2.265264,-2.658191,3.6852021,-9.041442,0.91761047,0.032694463,0.01684015,0.0044916295,-0.07048625,-0.0951868,0.21037991"
1717,"1718,0.8949653,2.265264,-2.658191,3.6852021,-9.041442,0.91761047,0.032694463,0.01684015,0.0044916295,-0.07048625,-0.0951868,0.21037991"
1718,"1719,0.8949653,2.265264,-2.658191,3.6852021,-9.041442,0.91761047,0.032694463,0.01684015,0.0044916295,-0.07048625,-0.0951868,0.21037991"
1719,"1720,0.8949653,2.265264,-2.658191,3.6852021,-9.041442,0.91761047,0.032694463,0.01684015,0.0044916295,-0.07048625,-0.0951868,0.21037991"
1720,"1721,0.8949653,2.265264,-2.658191,3.6852021,-9.041442,0.91761047,0.032694463,0.01684015,0.0044916295,-0.07048625,-0.0951868,0.21037991"
1721,"1722,0.8949653,2.265264,-2.658191,3.6852021,-9.041442,0.91761047,0.032694463,0.01684015,0.0044916295,-0.07048625,-0.0951868,0.21037991"
1722,"1723,0.8949653,2.265264,-2.658191,3.6827056,-9.041934,0.92275697,0.0135685755,0.008996035,0.0049036373,0.4061468,-0.4129993,-0.13907331"
1723,"1724,0.8949653,2.265264,-2.658191,3.6827056,-9.041934,0.92275697,0.0135685755,0.008996035,0.0049036373,0.4061468,-0.4129993,-0.13907331"
1724,"1725,0.8949653,2.265264,-2.658191,3.6827056,-9.041934,0.92275697,0.0135685755,0.008996035,0.0049036373,0.4061468,-0.4129993,-0.13907331"
1725,"1726,0.8949653,2.265264,-2.658191,3.6827056,-9.041934,0.92275697,0.0135685755,0.008996035,0.0049036373,0.4061468,-0.4129993,-0.13907331"
1726,"1727,0.8949653,2.265264,-2.658191,3.6827056,-9.041934,0.92275697,0.0135685755,0.008996035,0.0049036373,0.4061468,-0.4129993,-0.13907331"
1727,"1728,0.8949653,2.265264,-2.658191,3.6827056,-9.041934,0.92275697,0.0135685755,0.008996035,0.0049036373,0.4061468,-0.4129993,-0.13907331"
1728,"1729,0.89346534,2.286555,-2.6547275,3.6763256,-9.050869,0.85836524,0.0135685755,0.008996035,0.0049036373,0.16290368,0.86885387,-0.029954152"
1729,"1730,0.89346534,2.286555,-2.6547275,3.6763256,-9.050869,0.85836524,-0.0056020278,0.0021547899,-0.0016820988,0.16290368,0.86885387,-0.029954152"
1730,"1731,0.89346534,2.286555,-2.6547275,3.6763256,-9.050869,0.85836524,-0.0056020278,0.0021547899,-0.0016820988,0.16290368,0.86885387,-0.029954152"
1731,"1732,0.89346534,2.286555,-2.6547275,3.6763256,-9.050869,0.85836524,-0.0056020278,0.0021547899,-0.0016820988,0.16290368,0.86885387,-0.029954152"
1732,"1733,0.89346534,2.286555,-2.6547275,3.6763256,-9.050869,0.85836524,-0.0056020278,0.0021547899,-0.0016820988,0.16290368,0.86885387,-0.029954152"
1733,"1734,0.89346534,2.286555,-2.6547275,3.6763256,-9.050869,0.85836524,-0.0056020278,0.0021547899,-0.0016820988,0.16290368,0.86885387,-0.029954152"
1734,"1735,0.89346534,2.286555,-2.6547275,3.6763256,-9.050869,0.85836524,-0.0056020278,0.0021547899,-0.0016820988,0.16290368,0.86885387,-0.029954152"
1735,"1736,0.89346534,2.286555,-2.6547275,3.6580737,-9.0623455,0.8141101,-0.012605094,0.0015916062,-0.009845601,0.21327136,0.048628446,0.19055524"
1736,"1737,0.89346534,2.286555,-2.6547275,3.6580737,-9.0623455,0.8141101,-0.012605094,0.0015916062,-0.009845601,0.21327136,0.048628446,0.19055524"
1737,"1738,0.89346534,2.286555,-2.6547275,3.6580737,-9.0623455,0.8141101,-0.012605094,0.0015916062,-0.009845601,0.21327136,0.048628446,0.19055524"
1738,"1739,0.89346534,2.286555,-2.6547275,3.6580737,-9.0623455,0.8141101,-0.012605094,0.0015916062,-0.009845601,0.21327136,0.048628446,0.19055524"
1739,"1740,0.89346534,2.286555,-2.6547275,3.6580737,-9.0623455,0.8141101,-0.012605094,0.0015916062,-0.009845601,0.21327136,0.048628446,0.19055524"
1740,"1741,0.89346534,2.286555,-2.6547275,3.6580737,-9.0623455,0.8141101,-0.012605094,0.0015916062,-0.009845601,0.21327136,0.048628446,0.19055524"
1741,"1742,0.8842898,2.2937896,-2.6655664,3.6391842,-9.0717125,0.7942003,-0.012910641,0.0038879903,-0.021916257,-0.12105989,-0.0035783686,0.022078775"
1742,"1743,0.8842898,2.2937896,-2.6655664,3.6391842,-9.0717125,0.7942003,-0.012910641,0.0038879903,-0.021916257,-0.12105989,-0.0035783686,0.022078775"
1743,"1744,0.8842898,2.2937896,-2.6655664,3.6391842,-9.0717125,0.7942003,-0.012910641,0.0038879903,-0.021916257,-0.12105989,-0.0035783686,0.022078775"
1744,"1745,0.8842898,2.2937896,-2.6655664,3.6391842,-9.0717125,0.7942003,-0.012910641,0.0038879903,-0.021916257,-0.12105989,-0.0035783686,0.022078775"
1745,"1746,0.8842898,2.2937896,-2.6655664,3.6391842,-9.0717125,0.7942003,-0.012910641,0.0038879903,-0.021916257,-0.12105989,-0.0035783686,0.022078775"
1746,"1747,0.8842898,2.2937896,-2.6655664,3.6064084,-9.084378,0.79891795,-0.013158697,0.0046747443,-0.037072178,0.11184628,0.21478184,-0.2254023"
1747,"1748,0.8842898,2.2937896,-2.6655664,3.6064084,-9.084378,0.79891795,-0.013158697,0.0046747443,-0.037072178,0.11184628,0.21478184,-0.2254023"
1748,"1749,0.8842898,2.2937896,-2.6655664,3.6064084,-9.084378,0.79891795,-0.013158697,0.0046747443,-0.037072178,0.11184628,0.21478184,-0.2254023"
1749,"1750,0.8842898,2.2937896,-2.6655664,3.6064084,-9.084378,0.79891795,-0.013158697,0.0046747443,-0.037072178,0.11184628,0.21478184,-0.2254023"
1750,"1751,0.8842898,2.2937896,-2.6655664,3.6064084,-9.084378,0.79891795,-0.013158697,0.0046747443,-0.037072178,0.11184628,0.21478184,-0.2254023"
1751,"1752,0.8842898,2.2937896,-2.6655664,3.6064084,-9.084378,0.79891795,-0.013158697,0.0046747443,-0.037072178,0.11184628,0.21478184,-0.2254023"
1752,"1753,0.8842898,2.2937896,-2.6655664,3.6064084,-9.084378,0.79891795,-0.013158697,0.0046747443,-0.037072178,0.11184628,0.21478184,-0.2254023"
1753,"1754,0.8717823,2.3110905,-2.671949,3.5562704,-9.103319,0.80802304,-0.009109949,0.0052059893,-0.043080892,0.0901395,-0.15323451,-0.15516195"
1754,"1755,0.8717823,2.3110905,-2.671949,3.5562704,-9.103319,0.80802304,-0.009109949,0.0052059893,-0.043080892,0.0901395,-0.15323451,-0.15516195"
1755,"1756,0.8717823,2.3110905,-2.671949,3.5562704,-9.103319,0.80802304,-0.009109949,0.0052059893,-0.043080892,0.0901395,-0.15323451,-0.15516195"
1756,"1757,0.8717823,2.3110905,-2.671949,3.5562704,-9.103319,0.80802304,-0.009109949,0.0052059893,-0.043080892,0.0901395,-0.15323451,-0.15516195"
1757,"1758,0.8717823,2.3110905,-2.671949,3.5562704,-9.103319,0.80802304,-0.009109949,0.0052059893,-0.043080892,0.0901395,-0.15323451,-0.15516195"
1758,"1759,0.8717823,2.3110905,-2.671949,3.5030427,-9.1243725,0.8030591,0.003701682,0.008677714,-0.021827893,-0.033898115,0.117963284,-0.08684386"
1759,"1760,0.8717823,2.3110905,-2.671949,3.5030427,-9.1243725,0.8030591,0.003701682,0.008677714,-0.021827893,-0.033898115,0.117963284,-0.08684386"
1760,"1761,0.8717823,2.3110905,-2.671949,3.5030427,-9.1243725,0.8030591,0.003701682,0.008677714,-0.021827893,-0.033898115,0.117963284,-0.08684386"
1761,"1762,0.8717823,2.3110905,-2.671949,3.5030427,-9.1243725,0.8030591,0.003701682,0.008677714,-0.021827893,-0.033898115,0.117963284,-0.08684386"
1762,"1763,0.8717823,2.3110905,-2.671949,3.5030427,-9.1243725,0.8030591,0.003701682,0.008677714,-0.021827893,-0.033898115,0.117963284,-0.08684386"
1763,"1764,0.8717823,2.3110905,-2.671949,3.5030427,-9.1243725,0.8030591,0.003701682,0.008677714,-0.021827893,-0.033898115,0.117963284,-0.08684386"
1764,"1765,0.85798395,2.3295286,-2.6777887,3.4555566,-9.138899,0.8426319,0.021951389,0.015631808,0.018368945,0.005679709,-0.01042713,0.001633799"
1765,"1766,0.85798395,2.3295286,-2.6777887,3.4555566,-9.138899,0.8426319,0.021951389,0.015631808,0.018368945,0.005679709,-0.01042713,0.001633799"
1766,"1767,0.85798395,2.3295286,-2.6777887,3.4555566,-9.138899,0.8426319,0.021951389,0.015631808,0.018368945,0.005679709,-0.01042713,0.001633799"
1767,"1768,0.85798395,2.3295286,-2.6777887,3.4555566,-9.138899,0.8426319,0.021951389,0.015631808,0.018368945,0.005679709,-0.01042713,0.001633799"
1768,"1769,0.85798395,2.3295286,-2.6777887,3.4555566,-9.138899,0.8426319,0.021951389,0.015631808,0.018368945,0.005679709,-0.01042713,0.001633799"
1769,"1770,0.85798395,2.3295286,-2.6777887,3.4555566,-9.138899,0.8426319,0.021951389,0.015631808,0.018368945,0.005679709,-0.01042713,0.001633799"
1770,"1771,0.85798395,2.3295286,-2.6777887,3.3975732,-9.161134,0.83696294,0.03338008,0.02124661,0.048016466,-0.0993181,0.16009867,-0.05361286"
1771,"1772,0.85798395,2.3295286,-2.6777887,3.3975732,-9.161134,0.83696294,0.03338008,0.02124661,0.048016466,-0.0993181,0.16009867,-0.05361286"
1772,"1773,0.85798395,2.3295286,-2.6777887,3.3975732,-9.161134,0.83696294,0.03338008,0.02124661,0.048016466,-0.0993181,0.16009867,-0.05361286"
1773,"1774,0.85798395,2.3295286,-2.6777887,3.3975732,-9.161134,0.83696294,0.03338008,0.02124661,0.048016466,-0.0993181,0.16009867,-0.05361286"
1774,"1775,0.85798395,2.3295286,-2.6777887,3.3975732,-9.161134,0.83696294,0.03338008,0.02124661,0.048016466,-0.0993181,0.16009867,-0.05361286"
1775,"1776,0.85798395,2.3295286,-2.6777887,3.3975732,-9.161134,0.83696294,0.03338008,0.02124661,0.048016466,-0.0993181,0.16009867,-0.05361286"
1776,"1777,0.83895165,2.334352,-2.6981993,3.3354483,-9.18896,0.77985996,0.026808184,0.019344136,0.050458703,0.07495131,0.035233647,0.09676277"
1777,"1778,0.83895165,2.334352,-2.6981993,3.3354483,-9.18896,0.77985996,0.026808184,0.019344136,0.050458703,0.07495131,0.035233647,0.09676277"
1778,"1779,0.83895165,2.334352,-2.6981993,3.3354483,-9.18896,0.77985996,0.026808184,0.019344136,0.050458703,0.07495131,0.035233647,0.09676277"
1779,"1780,0.83895165,2.334352,-2.6981993,3.3354483,-9.18896,0.77985996,0.026808184,0.019344136,0.050458703,0.07495131,0.035233647,0.09676277"
1780,"1781,0.83895165,2.334352,-2.6981993,3.3354483,-9.18896,0.77985996,0.026808184,0.019344136,0.050458703,0.07495131,0.035233647,0.09676277"
1781,"1782,0.83895165,2.334352,-2.6981993,3.3354483,-9.18896,0.77985996,0.026808184,0.019344136,0.050458703,0.07495131,0.035233647,0.09676277"
1782,"1783,0.83895165,2.334352,-2.6981993,3.2920737,-9.210906,0.7013127,0.0039944523,0.00926006,0.032865867,-0.009032759,0.08912966,0.08582723"
1783,"1784,0.83895165,2.334352,-2.6981993,3.2920737,-9.210906,0.7013127,0.0039944523,0.00926006,0.032865867,-0.009032759,0.08912966,0.08582723"
1784,"1785,0.83895165,2.334352,-2.6981993,3.2920737,-9.210906,0.7013127,0.0039944523,0.00926006,0.032865867,-0.009032759,0.08912966,0.08582723"
