,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
1627,"1628,-1.0900117,0.0015893211,-0.15976006,0.0747598,-2.1475453,9.568325,-0.005364618,-0.059886973,0.00679866,-0.14126165,-0.0069808275,0.018354876"
1628,"1629,-1.0900117,0.0015893211,-0.15976006,0.0747598,-2.1475453,9.568325,-0.005364618,-0.059886973,0.00679866,-0.14126165,-0.0069808275,0.018354876"
1629,"1630,-1.0900117,0.0015893211,-0.15976006,0.0747598,-2.1475453,9.568325,-0.005364618,-0.059886973,0.00679866,-0.14126165,-0.0069808275,0.018354876"
1630,"1631,-1.0782582,0.01452254,-0.15726396,0.13479185,-2.1229122,9.573163,-0.0060619432,-0.056840032,0.011427625,-0.14929749,-0.003981687,0.012990677"
1631,"1632,-1.0782582,0.01452254,-0.15726396,0.13479185,-2.1229122,9.573163,-0.0060619432,-0.056840032,0.011427625,-0.14929749,-0.003981687,0.012990677"
1632,"1633,-1.0782582,0.01452254,-0.15726396,0.13479185,-2.1229122,9.573163,-0.0060619432,-0.056840032,0.011427625,-0.14929749,-0.003981687,0.012990677"
1633,"1634,-1.0782582,0.01452254,-0.15726396,0.13479185,-2.1229122,9.573163,-0.0060619432,-0.056840032,0.011427625,-0.14929749,-0.003981687,0.012990677"
1634,"1635,-1.0782582,0.01452254,-0.15726396,0.13479185,-2.1229122,9.573163,-0.0060619432,-0.056840032,0.011427625,-0.14929749,-0.003981687,0.012990677"
1635,"1636,-1.0782582,0.01452254,-0.15726396,0.13479185,-2.1229122,9.573163,-0.0060619432,-0.056840032,0.011427625,-0.14929749,-0.003981687,0.012990677"
1636,"1637,-1.0782582,0.01452254,-0.15726396,0.19486363,-2.0979912,9.577622,-0.0061790515,-0.053055312,0.015418884,-0.12169694,0.0009992436,0.018814506"
1637,"1638,-1.0782582,0.01452254,-0.15726396,0.19486363,-2.0979912,9.577622,-0.0061790515,-0.053055312,0.015418884,-0.12169694,0.0009992436,0.018814506"
1638,"1639,-1.0782582,0.01452254,-0.15726396,0.19486363,-2.0979912,9.577622,-0.0061790515,-0.053055312,0.015418884,-0.12169694,0.0009992436,0.018814506"
1639,"1640,-1.0782582,0.01452254,-0.15726396,0.19486363,-2.0979912,9.577622,-0.0061790515,-0.053055312,0.015418884,-0.12169694,0.0009992436,0.018814506"
1640,"1641,-1.0782582,0.01452254,-0.15726396,0.19486363,-2.0979912,9.577622,-0.0061790515,-0.053055312,0.015418884,-0.12169694,0.0009992436,0.018814506"
1641,"1642,-1.0782582,0.01452254,-0.15726396,0.19486363,-2.0979912,9.577622,-0.0061790515,-0.053055312,0.015418884,-0.12169694,0.0009992436,0.018814506"
1642,"1643,-1.0665128,0.027298415,-0.1558761,0.25299594,-2.0726564,9.581779,-0.005497695,-0.049241845,0.018576546,-0.12699774,0.0026055675,0.01972628"
1643,"1644,-1.0665128,0.027298415,-0.1558761,0.25299594,-2.0726564,9.581779,-0.005497695,-0.049241845,0.018576546,-0.12699774,0.0026055675,0.01972628"
1644,"1645,-1.0665128,0.027298415,-0.1558761,0.25299594,-2.0726564,9.581779,-0.005497695,-0.049241845,0.018576546,-0.12699774,0.0026055675,0.01972628"
1645,"1646,-1.0665128,0.027298415,-0.1558761,0.25299594,-2.0726564,9.581779,-0.005497695,-0.049241845,0.018576546,-0.12699774,0.0026055675,0.01972628"
1646,"1647,-1.0665128,0.027298415,-0.1558761,0.25299594,-2.0726564,9.581779,-0.005497695,-0.049241845,0.018576546,-0.12699774,0.0026055675,0.01972628"
1647,"1648,-1.0665128,0.027298415,-0.1558761,0.25299594,-2.0726564,9.581779,-0.005497695,-0.049241845,0.018576546,-0.12699774,0.0026055675,0.01972628"
1648,"1649,-1.0665128,0.027298415,-0.1558761,0.3117812,-2.0466678,9.585631,-0.0042542196,-0.04550716,0.019706106,-0.12393405,0.00525476,0.0191428"
1649,"1650,-1.0665128,0.027298415,-0.1558761,0.3117812,-2.0466678,9.585631,-0.0042542196,-0.04550716,0.019706106,-0.12393405,0.00525476,0.0191428"
1650,"1651,-1.0665128,0.027298415,-0.1558761,0.3117812,-2.0466678,9.585631,-0.0042542196,-0.04550716,0.019706106,-0.12393405,0.00525476,0.0191428"
1651,"1652,-1.0665128,0.027298415,-0.1558761,0.3117812,-2.0466678,9.585631,-0.0042542196,-0.04550716,0.019706106,-0.12393405,0.00525476,0.0191428"
1652,"1653,-1.0665128,0.027298415,-0.1558761,0.3117812,-2.0466678,9.585631,-0.0042542196,-0.04550716,0.019706106,-0.12393405,0.00525476,0.0191428"
1653,"1654,-1.0665128,0.027298415,-0.1558761,0.3117812,-2.0466678,9.585631,-0.0042542196,-0.04550716,0.019706106,-0.12393405,0.00525476,0.0191428"
1654,"1655,-1.05473,0.040181704,-0.15591584,0.37138417,-2.021811,9.588782,-0.0029841284,-0.04176928,0.019092886,-0.113953404,0.011693495,0.017023426"
1655,"1656,-1.05473,0.040181704,-0.15591584,0.37138417,-2.021811,9.588782,-0.0029841284,-0.04176928,0.019092886,-0.113953404,0.011693495,0.017023426"
1656,"1657,-1.05473,0.040181704,-0.15591584,0.37138417,-2.021811,9.588782,-0.0029841284,-0.04176928,0.019092886,-0.113953404,0.011693495,0.017023426"
1657,"1658,-1.05473,0.040181704,-0.15591584,0.37138417,-2.021811,9.588782,-0.0029841284,-0.04176928,0.019092886,-0.113953404,0.011693495,0.017023426"
1658,"1659,-1.05473,0.040181704,-0.15591584,0.37138417,-2.021811,9.588782,-0.0029841284,-0.04176928,0.019092886,-0.113953404,0.011693495,0.017023426"
1659,"1660,-1.05473,0.040181704,-0.15591584,0.37138417,-2.021811,9.588782,-0.0029841284,-0.04176928,0.019092886,-0.113953404,0.011693495,0.017023426"
1660,"1661,-1.0486317,0.04685127,-0.15630181,0.43222994,-1.9987718,9.591063,-0.0019418659,-0.038179383,0.018486053,-0.10628663,0.011113356,0.016767751"
1661,"1662,-1.0486317,0.04685127,-0.15630181,0.43222994,-1.9987718,9.591063,-0.0019418659,-0.038179383,0.018486053,-0.10628663,0.011113356,0.016767751"
1662,"1663,-1.0486317,0.04685127,-0.15630181,0.43222994,-1.9987718,9.591063,-0.0019418659,-0.038179383,0.018486053,-0.10628663,0.011113356,0.016767751"
1663,"1664,-1.0486317,0.04685127,-0.15630181,0.43222994,-1.9987718,9.591063,-0.0019418659,-0.038179383,0.018486053,-0.10628663,0.011113356,0.016767751"
1664,"1665,-1.0486317,0.04685127,-0.15630181,0.43222994,-1.9987718,9.591063,-0.0019418659,-0.038179383,0.018486053,-0.10628663,0.011113356,0.016767751"
1665,"1666,-1.0486317,0.04685127,-0.15630181,0.43222994,-1.9987718,9.591063,-0.0019418659,-0.038179383,0.018486053,-0.10628663,0.011113356,0.016767751"
1666,"1667,-1.0420263,0.05388619,-0.15676957,0.49604666,-1.9832879,9.591188,-0.001068878,-0.03491207,0.018657457,-0.10612685,0.011227388,0.019709269"
1667,"1668,-1.0420263,0.05388619,-0.15676957,0.49604666,-1.9832879,9.591188,-0.001068878,-0.03491207,0.018657457,-0.10612685,0.011227388,0.019709269"
1668,"1669,-1.0420263,0.05388619,-0.15676957,0.49604666,-1.9832879,9.591188,-0.001068878,-0.03491207,0.018657457,-0.10612685,0.011227388,0.019709269"
1669,"1670,-1.0420263,0.05388619,-0.15676957,0.49604666,-1.9832879,9.591188,-0.001068878,-0.03491207,0.018657457,-0.10612685,0.011227388,0.019709269"
1670,"1671,-1.0420263,0.05388619,-0.15676957,0.49604666,-1.9832879,9.591188,-0.001068878,-0.03491207,0.018657457,-0.10612685,0.011227388,0.019709269"
1671,"1672,-1.0420263,0.05388619,-0.15676957,0.49604666,-1.9832879,9.591188,-0.001068878,-0.03491207,0.018657457,-0.10612685,0.011227388,0.019709269"
1672,"1673,-1.0355712,0.06071162,-0.15745963,0.5575224,-1.9717097,9.5901985,-0.00048333724,-0.03183851,0.018756466,-0.097419634,0.012895747,0.017655903"
1673,"1674,-1.0355712,0.06071162,-0.15745963,0.5575224,-1.9717097,9.5901985,-0.00048333724,-0.03183851,0.018756466,-0.097419634,0.012895747,0.017655903"
1674,"1675,-1.0355712,0.06071162,-0.15745963,0.5575224,-1.9717097,9.5901985,-0.00048333724,-0.03183851,0.018756466,-0.097419634,0.012895747,0.017655903"
1675,"1676,-1.0355712,0.06071162,-0.15745963,0.5575224,-1.9717097,9.5901985,-0.00048333724,-0.03183851,0.018756466,-0.097419634,0.012895747,0.017655903"
1676,"1677,-1.0355712,0.06071162,-0.15745963,0.5575224,-1.9717097,9.5901985,-0.00048333724,-0.03183851,0.018756466,-0.097419634,0.012895747,0.017655903"
1677,"1678,-1.0355712,0.06071162,-0.15745963,0.5575224,-1.9717097,9.5901985,-0.00048333724,-0.03183851,0.018756466,-0.097419634,0.012895747,0.017655903"
1678,"1679,-1.0291969,0.06732046,-0.1582327,0.6166276,-1.965775,9.587799,-0.0003225797,-0.028818185,0.017640745,-0.08944219,0.015453169,0.02082811"
1679,"1680,-1.0291969,0.06732046,-0.1582327,0.6166276,-1.965775,9.587799,-0.0003225797,-0.028818185,0.017640745,-0.08944219,0.015453169,0.02082811"
1680,"1681,-1.0291969,0.06732046,-0.1582327,0.6166276,-1.965775,9.587799,-0.0003225797,-0.028818185,0.017640745,-0.08944219,0.015453169,0.02082811"
1681,"1682,-1.0291969,0.06732046,-0.1582327,0.6166276,-1.965775,9.587799,-0.0003225797,-0.028818185,0.017640745,-0.08944219,0.015453169,0.02082811"
1682,"1683,-1.0291969,0.06732046,-0.1582327,0.6166276,-1.965775,9.587799,-0.0003225797,-0.028818185,0.017640745,-0.08944219,0.015453169,0.02082811"
1683,"1684,-1.0291969,0.06732046,-0.1582327,0.6166276,-1.965775,9.587799,-0.0003225797,-0.028818185,0.017640745,-0.08944219,0.015453169,0.02082811"
1684,"1685,-1.0291969,0.06732046,-0.1582327,0.6714102,-1.9689779,9.583461,-0.00050675886,-0.025850026,0.015287936,-0.08434594,0.013174218,0.019409653"
1685,"1686,-1.0291969,0.06732046,-0.1582327,0.6714102,-1.9689779,9.583461,-0.00050675886,-0.025850026,0.015287936,-0.08434594,0.013174218,0.019409653"
1686,"1687,-1.0291969,0.06732046,-0.1582327,0.6714102,-1.9689779,9.583461,-0.00050675886,-0.025850026,0.015287936,-0.08434594,0.013174218,0.019409653"
1687,"1688,-1.0291969,0.06732046,-0.1582327,0.6714102,-1.9689779,9.583461,-0.00050675886,-0.025850026,0.015287936,-0.08434594,0.013174218,0.019409653"
1688,"1689,-1.0291969,0.06732046,-0.1582327,0.6714102,-1.9689779,9.583461,-0.00050675886,-0.025850026,0.015287936,-0.08434594,0.013174218,0.019409653"
1689,"1690,-1.0291969,0.06732046,-0.1582327,0.6714102,-1.9689779,9.583461,-0.00050675886,-0.025850026,0.015287936,-0.08434594,0.013174218,0.019409653"
1690,"1691,-1.017178,0.07929975,-0.1605123,0.7221693,-1.9755265,9.578422,-0.0007281997,-0.023044754,0.012643421,-0.08014795,0.009577998,0.017919743"
1691,"1692,-1.017178,0.07929975,-0.1605123,0.7221693,-1.9755265,9.578422,-0.0007281997,-0.023044754,0.012643421,-0.08014795,0.009577998,0.017919743"
1692,"1693,-1.017178,0.07929975,-0.1605123,0.7221693,-1.9755265,9.578422,-0.0007281997,-0.023044754,0.012643421,-0.08014795,0.009577998,0.017919743"
1693,"1694,-1.017178,0.07929975,-0.1605123,0.7221693,-1.9755265,9.578422,-0.0007281997,-0.023044754,0.012643421,-0.08014795,0.009577998,0.017919743"
1694,"1695,-1.017178,0.07929975,-0.1605123,0.7221693,-1.9755265,9.578422,-0.0007281997,-0.023044754,0.012643421,-0.08014795,0.009577998,0.017919743"
1695,"1696,-1.017178,0.07929975,-0.1605123,0.7221693,-1.9755265,9.578422,-0.0007281997,-0.023044754,0.012643421,-0.08014795,0.009577998,0.017919743"
1696,"1697,-1.017178,0.07929975,-0.1605123,0.775743,-1.979806,9.573348,-0.00068561494,-0.020569513,0.010565284,-0.07273436,0.01158233,0.018866904"
1697,"1698,-1.017178,0.07929975,-0.1605123,0.775743,-1.979806,9.573348,-0.00068561494,-0.020569513,0.010565284,-0.07273436,0.01158233,0.018866904"
1698,"1699,-1.017178,0.07929975,-0.1605123,0.775743,-1.979806,9.573348,-0.00068561494,-0.020569513,0.010565284,-0.07273436,0.01158233,0.018866904"
1699,"1700,-1.017178,0.07929975,-0.1605123,0.775743,-1.979806,9.573348,-0.00068561494,-0.020569513,0.010565284,-0.07273436,0.01158233,0.018866904"
1700,"1701,-1.017178,0.07929975,-0.1605123,0.775743,-1.979806,9.573348,-0.00068561494,-0.020569513,0.010565284,-0.07273436,0.01158233,0.018866904"
1701,"1702,-1.017178,0.07929975,-0.1605123,0.775743,-1.979806,9.573348,-0.00068561494,-0.020569513,0.010565284,-0.07273436,0.01158233,0.018866904"
1702,"1703,-1.0047134,0.09216666,-0.16412655,0.833092,-1.9799234,9.568503,-0.00037793993,-0.018517992,0.009267513,-0.06493594,0.014499045,0.011539458"
1703,"1704,-1.0047134,0.09216666,-0.16412655,0.833092,-1.9799234,9.568503,-0.00037793993,-0.018517992,0.009267513,-0.06493594,0.014499045,0.011539458"
1704,"1705,-1.0047134,0.09216666,-0.16412655,0.833092,-1.9799234,9.568503,-0.00037793993,-0.018517992,0.009267513,-0.06493594,0.014499045,0.011539458"
1705,"1706,-1.0047134,0.09216666,-0.16412655,0.833092,-1.9799234,9.568503,-0.00037793993,-0.018517992,0.009267513,-0.06493594,0.014499045,0.011539458"
1706,"1707,-1.0047134,0.09216666,-0.16412655,0.833092,-1.9799234,9.568503,-0.00037793993,-0.018517992,0.009267513,-0.06493594,0.014499045,0.011539458"
1707,"1708,-1.0047134,0.09216666,-0.16412655,0.833092,-1.9799234,9.568503,-0.00037793993,-0.018517992,0.009267513,-0.06493594,0.014499045,0.011539458"
1708,"1709,-0.99740857,0.099749684,-0.16606407,0.8976136,-1.980553,9.562535,-7.026488e-05,-0.016809277,0.0082327025,-0.059335034,0.015411087,0.0143478885"
1709,"1710,-0.99740857,0.099749684,-0.16606407,0.8976136,-1.980553,9.562535,-7.026488e-05,-0.016809277,0.0082327025,-0.059335034,0.015411087,0.0143478885"
1710,"1711,-0.99740857,0.099749684,-0.16606407,0.8976136,-1.980553,9.562535,-7.026488e-05,-0.016809277,0.0082327025,-0.059335034,0.015411087,0.0143478885"
1711,"1712,-0.99740857,0.099749684,-0.16606407,0.8976136,-1.980553,9.562535,-7.026488e-05,-0.016809277,0.0082327025,-0.059335034,0.015411087,0.0143478885"
1712,"1713,-0.99740857,0.099749684,-0.16606407,0.8976136,-1.980553,9.562535,-7.026488e-05,-0.016809277,0.0082327025,-0.059335034,0.015411087,0.0143478885"
1713,"1714,-0.99740857,0.099749684,-0.16606407,0.8976136,-1.980553,9.562535,-7.026488e-05,-0.016809277,0.0082327025,-0.059335034,0.015411087,0.0143478885"
1714,"1715,-0.98934054,0.108018756,-0.16795401,0.9672777,-1.9825853,9.555319,1.2775434e-05,-0.015285807,0.0069785807,-0.066389,0.0122752385,0.010683582"
1715,"1716,-0.98934054,0.108018756,-0.16795401,0.9672777,-1.9825853,9.555319,1.2775434e-05,-0.015285807,0.0069785807,-0.066389,0.0122752385,0.010683582"
1716,"1717,-0.98934054,0.108018756,-0.16795401,0.9672777,-1.9825853,9.555319,1.2775434e-05,-0.015285807,0.0069785807,-0.066389,0.0122752385,0.010683582"
1717,"1718,-0.98934054,0.108018756,-0.16795401,0.9672777,-1.9825853,9.555319,1.2775434e-05,-0.015285807,0.0069785807,-0.066389,0.0122752385,0.010683582"
1718,"1719,-0.98934054,0.108018756,-0.16795401,0.9672777,-1.9825853,9.555319,1.2775434e-05,-0.015285807,0.0069785807,-0.066389,0.0122752385,0.010683582"
1719,"1720,-0.98934054,0.108018756,-0.16795401,0.9672777,-1.9825853,9.555319,1.2775434e-05,-0.015285807,0.0069785807,-0.066389,0.0122752385,0.010683582"
1720,"1721,-0.98150826,0.1160884,-0.16989823,1.0343298,-1.9846106,9.547873,-7.878184e-05,-0.01386454,0.0056329016,0.0102463905,0.052094143,0.014805672"
1721,"1722,-0.98150826,0.1160884,-0.16989823,1.0343298,-1.9846106,9.547873,-7.878184e-05,-0.01386454,0.0056329016,0.0102463905,0.052094143,0.014805672"
1722,"1723,-0.98150826,0.1160884,-0.16989823,1.0343298,-1.9846106,9.547873,-7.878184e-05,-0.01386454,0.0056329016,0.0102463905,0.052094143,0.014805672"
1723,"1724,-0.98150826,0.1160884,-0.16989823,1.0343298,-1.9846106,9.547873,-7.878184e-05,-0.01386454,0.0056329016,0.0102463905,0.052094143,0.014805672"
1724,"1725,-0.98150826,0.1160884,-0.16989823,1.0343298,-1.9846106,9.547873,-7.878184e-05,-0.01386454,0.0056329016,0.0102463905,0.052094143,0.014805672"
1725,"1726,-0.98150826,0.1160884,-0.16989823,1.0343298,-1.9846106,9.547873,-7.878184e-05,-0.01386454,0.0056329016,0.0102463905,0.052094143,0.014805672"
1726,"1727,-0.9742869,0.123356454,-0.17141873,1.0941435,-1.9886212,9.540368,-0.00010646195,-0.009945675,0.0037634298,0.15838483,-0.013233871,0.014040691"
1727,"1728,-0.9742869,0.123356454,-0.17141873,1.0941435,-1.9886212,9.540368,-0.00010646195,-0.009945675,0.0037634298,0.15838483,-0.013233871,0.014040691"
1728,"1729,-0.9742869,0.123356454,-0.17141873,1.0941435,-1.9886212,9.540368,-0.00010646195,-0.009945675,0.0037634298,0.15838483,-0.013233871,0.014040691"
1729,"1730,-0.9742869,0.123356454,-0.17141873,1.0941435,-1.9886212,9.540368,-0.00010646195,-0.009945675,0.0037634298,0.15838483,-0.013233871,0.014040691"
1730,"1731,-0.9742869,0.123356454,-0.17141873,1.0941435,-1.9886212,9.540368,-0.00010646195,-0.009945675,0.0037634298,0.15838483,-0.013233871,0.014040691"
1731,"1732,-0.9742869,0.123356454,-0.17141873,1.0941435,-1.9886212,9.540368,-0.00010646195,-0.009945675,0.0037634298,0.15838483,-0.013233871,0.014040691"
1732,"1733,-0.9742869,0.123356454,-0.17141873,1.1434295,-2.0044658,9.531268,0.0002022777,-0.00043968784,0.0013893284,0.11069255,-0.0021580404,-0.009828289"
1733,"1734,-0.9742869,0.123356454,-0.17141873,1.1434295,-2.0044658,9.531268,0.0002022777,-0.00043968784,0.0013893284,0.11069255,-0.0021580404,-0.009828289"
1734,"1735,-0.9742869,0.123356454,-0.17141873,1.1434295,-2.0044658,9.531268,0.0002022777,-0.00043968784,0.0013893284,0.11069255,-0.0021580404,-0.009828289"
1735,"1736,-0.9742869,0.123356454,-0.17141873,1.1434295,-2.0044658,9.531268,0.0002022777,-0.00043968784,0.0013893284,0.11069255,-0.0021580404,-0.009828289"
1736,"1737,-0.9742869,0.123356454,-0.17141873,1.1434295,-2.0044658,9.531268,0.0002022777,-0.00043968784,0.0013893284,0.11069255,-0.0021580404,-0.009828289"
1737,"1738,-0.9742869,0.123356454,-0.17141873,1.1434295,-2.0044658,9.531268,0.0002022777,-0.00043968784,0.0013893284,0.11069255,-0.0021580404,-0.009828289"
1738,"1739,-0.9622761,0.13369101,-0.17270333,1.1783515,-2.0241876,9.522843,-4.7907877e-05,0.014545896,-0.0029245098,0.10790691,0.014868035,0.014694847"
1739,"1740,-0.9622761,0.13369101,-0.17270333,1.1783515,-2.0241876,9.522843,-4.7907877e-05,0.014545896,-0.0029245098,0.10790691,0.014868035,0.014694847"
1740,"1741,-0.9622761,0.13369101,-0.17270333,1.1783515,-2.0241876,9.522843,-4.7907877e-05,0.014545896,-0.0029245098,0.10790691,0.014868035,0.014694847"
1741,"1742,-0.9622761,0.13369101,-0.17270333,1.1783515,-2.0241876,9.522843,-4.7907877e-05,0.014545896,-0.0029245098,0.10790691,0.014868035,0.014694847"
1742,"1743,-0.9622761,0.13369101,-0.17270333,1.1783515,-2.0241876,9.522843,-4.7907877e-05,0.014545896,-0.0029245098,0.10790691,0.014868035,0.014694847"
1743,"1744,-0.9622761,0.13369101,-0.17270333,1.1783515,-2.0241876,9.522843,-4.7907877e-05,0.014545896,-0.0029245098,0.10790691,0.014868035,0.014694847"
1744,"1745,-0.9622761,0.13369101,-0.17270333,1.2030175,-2.0461676,9.515058,-0.0023144828,0.030839898,-0.010191603,0.086503685,0.016044257,-0.006599601"
1745,"1746,-0.9622761,0.13369101,-0.17270333,1.2030175,-2.0461676,9.515058,-0.0023144828,0.030839898,-0.010191603,0.086503685,0.016044257,-0.006599601"
1746,"1747,-0.9622761,0.13369101,-0.17270333,1.2030175,-2.0461676,9.515058,-0.0023144828,0.030839898,-0.010191603,0.086503685,0.016044257,-0.006599601"
1747,"1748,-0.9622761,0.13369101,-0.17270333,1.2030175,-2.0461676,9.515058,-0.0023144828,0.030839898,-0.010191603,0.086503685,0.016044257,-0.006599601"
1748,"1749,-0.9622761,0.13369101,-0.17270333,1.2030175,-2.0461676,9.515058,-0.0023144828,0.030839898,-0.010191603,0.086503685,0.016044257,-0.006599601"
1749,"1750,-0.9622761,0.13369101,-0.17270333,1.2030175,-2.0461676,9.515058,-0.0023144828,0.030839898,-0.010191603,0.086503685,0.016044257,-0.006599601"
1750,"1751,-0.9622761,0.13369101,-0.17270333,1.212691,-2.0702949,9.508609,-0.0059128967,0.042385694,-0.017610935,0.09041846,0.015049146,-0.0018877112"
1751,"1752,-0.9622761,0.13369101,-0.17270333,1.212691,-2.0702949,9.508609,-0.0059128967,0.042385694,-0.017610935,0.09041846,0.015049146,-0.0018877112"
1752,"1753,-0.9622761,0.13369101,-0.17270333,1.212691,-2.0702949,9.508609,-0.0059128967,0.042385694,-0.017610935,0.09041846,0.015049146,-0.0018877112"
1753,"1754,-0.9622761,0.13369101,-0.17270333,1.212691,-2.0702949,9.508609,-0.0059128967,0.042385694,-0.017610935,0.09041846,0.015049146,-0.0018877112"
1754,"1755,-0.9622761,0.13369101,-0.17270333,1.212691,-2.0702949,9.508609,-0.0059128967,0.042385694,-0.017610935,0.09041846,0.015049146,-0.0018877112"
1755,"1756,-0.9622761,0.13369101,-0.17270333,1.212691,-2.0702949,9.508609,-0.0059128967,0.042385694,-0.017610935,0.09041846,0.015049146,-0.0018877112"
1756,"1757,-0.9546235,0.1378572,-0.17252809,1.2117231,-2.089655,9.504497,-0.0084073,0.047246747,-0.022906354,0.08055751,0.013563756,-0.0008425581"
1757,"1758,-0.9546235,0.1378572,-0.17252809,1.2117231,-2.089655,9.504497,-0.0084073,0.047246747,-0.022906354,0.08055751,0.013563756,-0.0008425581"
1758,"1759,-0.9546235,0.1378572,-0.17252809,1.2117231,-2.089655,9.504497,-0.0084073,0.047246747,-0.022906354,0.08055751,0.013563756,-0.0008425581"
1759,"1760,-0.9546235,0.1378572,-0.17252809,1.2117231,-2.089655,9.504497,-0.0084073,0.047246747,-0.022906354,0.08055751,0.013563756,-0.0008425581"
1760,"1761,-0.9546235,0.1378572,-0.17252809,1.2117231,-2.089655,9.504497,-0.0084073,0.047246747,-0.022906354,0.08055751,0.013563756,-0.0008425581"
1761,"1762,-0.9546235,0.1378572,-0.17252809,1.2117231,-2.089655,9.504497,-0.0084073,0.047246747,-0.022906354,0.08055751,0.013563756,-0.0008425581"
1762,"1763,-0.9546235,0.1378572,-0.17252809,1.2102138,-2.1104548,9.5000925,-0.0083881365,0.046865616,-0.026534576,0.099440105,0.017300852,0.0074945576"
1763,"1764,-0.9546235,0.1378572,-0.17252809,1.2102138,-2.1104548,9.5000925,-0.0083881365,0.046865616,-0.026534576,0.099440105,0.017300852,0.0074945576"
1764,"1765,-0.9546235,0.1378572,-0.17252809,1.2102138,-2.1104548,9.5000925,-0.0083881365,0.046865616,-0.026534576,0.099440105,0.017300852,0.0074945576"
1765,"1766,-0.9546235,0.1378572,-0.17252809,1.2102138,-2.1104548,9.5000925,-0.0083881365,0.046865616,-0.026534576,0.099440105,0.017300852,0.0074945576"
